osmid,name,highway,oneway,reversed,length,geometry
111802160,Первомайская улица,secondary,False,False,168.685,"LINESTRING (42.7687423 47.4080439, 42.7704231 47.4090476)"
111802160,Первомайская улица,secondary,False,True,18.179,"LINESTRING (42.7687423 47.4080439, 42.7685612 47.4079357)"
139260553,Братский переулок,residential,False,True,97.295,"LINESTRING (42.7687423 47.4080439, 42.7678446 47.4086736)"
139260579,Пролетарская улица,residential,False,True,180.665,"LINESTRING (42.7653286 47.4081001, 42.7669918 47.4092718)"
139260624,переулок Восстания,residential,False,False,174.8,"LINESTRING (42.7653286 47.4081001, 42.7669357 47.4069651)"
139260624,переулок Восстания,residential,False,True,170.157,"LINESTRING (42.7653286 47.4081001, 42.7638549 47.4092607)"
139260568,Краснопартизанская улица,residential,False,False,161.877,"LINESTRING (42.7595851 47.4081849, 42.7612419 47.4091134)"
139260641,переулок Свердлова,residential,False,False,119.407,"LINESTRING (42.7595851 47.4081849, 42.7604362 47.4072786)"
139260641,переулок Свердлова,residential,False,True,116.26,"LINESTRING (42.7595851 47.4081849, 42.7587667 47.4090717)"
139260581,Садовая улица,residential,False,False,177.878,"LINESTRING (42.7587667 47.4090717, 42.76042 47.410215)"
139260641,переулок Свердлова,residential,False,False,116.26,"LINESTRING (42.7587667 47.4090717, 42.7595851 47.4081849)"
139260568,Краснопартизанская улица,residential,False,False,166.384,"LINESTRING (42.7612419 47.4091134, 42.762884 47.4101154)"
139260568,Краснопартизанская улица,residential,False,True,161.877,"LINESTRING (42.7612419 47.4091134, 42.7595851 47.4081849)"
139260639,переулок Потапова,residential,False,False,135.975,"LINESTRING (42.7612419 47.4091134, 42.7620149 47.4080081)"
139260639,переулок Потапова,residential,False,True,137.221,"LINESTRING (42.7612419 47.4091134, 42.76042 47.410215)"
139260624,переулок Восстания,residential,False,False,170.157,"LINESTRING (42.7638549 47.4092607, 42.7653286 47.4081001)"
139260624,переулок Восстания,residential,False,True,119.876,"LINESTRING (42.7638549 47.4092607, 42.762884 47.4101154)"
139260655,улица Ленина,residential,False,False,181.35,"LINESTRING (42.7638549 47.4092607, 42.7655038 47.4104501)"
139260655,улица Ленина,residential,False,True,196.399,"LINESTRING (42.7638549 47.4092607, 42.7620149 47.4080081)"
139260553,Братский переулок,residential,False,False,92.428,"LINESTRING (42.7669918 47.4092718, 42.7678446 47.4086736)"
139260553,Братский переулок,residential,False,True,172.35,"LINESTRING (42.7669918 47.4092718, 42.7655038 47.4104501)"
139260579,Пролетарская улица,residential,False,False,180.665,"LINESTRING (42.7669918 47.4092718, 42.7653286 47.4081001)"
139260579,Пролетарская улица,residential,False,True,175.319,"LINESTRING (42.7669918 47.4092718, 42.7686057 47.4104089)"
139260568,Краснопартизанская улица,residential,False,True,166.384,"LINESTRING (42.762884 47.4101154, 42.7612419 47.4091134)"
139260624,переулок Восстания,residential,False,False,119.876,"LINESTRING (42.762884 47.4101154, 42.7638549 47.4092607)"
139260624,переулок Восстания,residential,False,True,148.255,"LINESTRING (42.762884 47.4101154, 42.7617621 47.4112114)"
139260581,Садовая улица,residential,False,False,149.917,"LINESTRING (42.76042 47.410215, 42.7617621 47.4112114)"
139260581,Садовая улица,residential,False,True,177.878,"LINESTRING (42.76042 47.410215, 42.7587667 47.4090717)"
139260639,переулок Потапова,residential,False,False,137.221,"LINESTRING (42.76042 47.410215, 42.7612419 47.4091134)"
139260639,переулок Потапова,residential,False,True,194.694,"LINESTRING (42.76042 47.410215, 42.7592322 47.4117705)"
139260579,Пролетарская улица,residential,False,False,175.319,"LINESTRING (42.7686057 47.4104089, 42.7669918 47.4092718)"
139260579,Пролетарская улица,residential,False,True,159.248,"LINESTRING (42.7686057 47.4104089, 42.7700718 47.4114417)"
139260629,переулок Герцена,residential,False,False,161.458,"LINESTRING (42.7686057 47.4104089, 42.7700441 47.4093315)"
139260629,переулок Герцена,residential,False,True,169.599,"LINESTRING (42.7686057 47.4104089, 42.7670777 47.4115301)"
139260553,Братский переулок,residential,False,False,172.35,"LINESTRING (42.7655038 47.4104501, 42.7669918 47.4092718)"
139260655,улица Ленина,residential,False,False,168.667,"LINESTRING (42.7655038 47.4104501, 42.7670777 47.4115301)"
139260655,улица Ленина,residential,False,True,181.35,"LINESTRING (42.7655038 47.4104501, 42.7638549 47.4092607)"
139260581,Садовая улица,residential,False,False,357.296,"LINESTRING (42.7617621 47.4112114, 42.7650162 47.4135514)"
139260581,Садовая улица,residential,False,True,149.917,"LINESTRING (42.7617621 47.4112114, 42.76042 47.410215)"
139260624,переулок Восстания,residential,False,False,148.255,"LINESTRING (42.7617621 47.4112114, 42.762884 47.4101154)"
139260624,переулок Восстания,residential,False,True,180.908,"LINESTRING (42.7617621 47.4112114, 42.7603848 47.4125449)"
139260551,Баррикадный переулок,residential,False,True,162.231,"LINESTRING (42.7700718 47.4114417, 42.7686484 47.4125375)"
139260579,Пролетарская улица,residential,False,False,159.248,"LINESTRING (42.7700718 47.4114417, 42.7686057 47.4104089)"
139260629,переулок Герцена,residential,False,False,169.599,"LINESTRING (42.7670777 47.4115301, 42.7686057 47.4104089)"
139260655,улица Ленина,residential,False,False,162.842,"LINESTRING (42.7670777 47.4115301, 42.7686484 47.4125375)"
139260655,улица Ленина,residential,False,True,168.667,"LINESTRING (42.7670777 47.4115301, 42.7655038 47.4104501)"
139260645,площадь Павших Борцов,residential,False,True,273.20500000000004,"LINESTRING (42.7670777 47.4115301, 42.7659677 47.4125563, 42.7650162 47.4135514)"
139260639,переулок Потапова,residential,False,False,194.694,"LINESTRING (42.7592322 47.4117705, 42.76042 47.410215)"
139260639,переулок Потапова,residential,False,True,100.709,"LINESTRING (42.7592322 47.4117705, 42.7587314 47.4126104)"
139260648,улица Дзержинского,residential,False,False,122.217,"LINESTRING (42.7592322 47.4117705, 42.7603848 47.4125449)"
139260551,Баррикадный переулок,residential,False,False,162.231,"LINESTRING (42.7686484 47.4125375, 42.7700718 47.4114417)"
139260551,Баррикадный переулок,residential,False,True,16.91,"LINESTRING (42.7686484 47.4125375, 42.768525 47.4126646)"
139260655,улица Ленина,residential,False,True,162.842,"LINESTRING (42.7686484 47.4125375, 42.7670777 47.4115301)"
139260624,переулок Восстания,residential,False,False,180.908,"LINESTRING (42.7603848 47.4125449, 42.7617621 47.4112114)"
139260624,переулок Восстания,residential,False,True,97.322,"LINESTRING (42.7603848 47.4125449, 42.7596 47.4132406)"
139260648,улица Дзержинского,residential,False,False,355.727,"LINESTRING (42.7603848 47.4125449, 42.7637615 47.4147839)"
139260648,улица Дзержинского,residential,False,True,122.217,"LINESTRING (42.7603848 47.4125449, 42.7592322 47.4117705)"
139260639,переулок Потапова,residential,False,False,100.709,"LINESTRING (42.7587314 47.4126104, 42.7592322 47.4117705)"
139260658,улица Маркина,residential,False,False,95.825,"LINESTRING (42.7587314 47.4126104, 42.7596 47.4132406)"
139260569,Краснопартизанская улица,residential,False,False,110.162,"LINESTRING (42.7665877 47.4129226, 42.7677309 47.4135415)"
139260624,переулок Восстания,residential,False,False,97.322,"LINESTRING (42.7596 47.4132406, 42.7603848 47.4125449)"
139260658,улица Маркина,residential,False,False,104.221,"LINESTRING (42.7596 47.4132406, 42.7605446 47.4139261)"
139260658,улица Маркина,residential,False,True,95.825,"LINESTRING (42.7596 47.4132406, 42.7587314 47.4126104)"
139260551,Баррикадный переулок,residential,False,True,152.174,"LINESTRING (42.7677309 47.4135415, 42.7666058 47.4146787)"
139260569,Краснопартизанская улица,residential,False,False,162.22,"LINESTRING (42.7677309 47.4135415, 42.7694414 47.4144295)"
139260569,Краснопартизанская улица,residential,False,True,110.162,"LINESTRING (42.7677309 47.4135415, 42.7665877 47.4129226)"
139260551,Баррикадный переулок,residential,False,False,114.463,"LINESTRING (42.7677309 47.4135415, 42.7682426 47.4129374, 42.768525 47.4126646)"
139260581,Садовая улица,residential,False,False,173.26,"LINESTRING (42.7650162 47.4135514, 42.7666058 47.4146787)"
139260581,Садовая улица,residential,False,True,357.296,"LINESTRING (42.7650162 47.4135514, 42.7617621 47.4112114)"
139260627,переулок Герцена,residential,False,True,166.419,"LINESTRING (42.7650162 47.4135514, 42.7637615 47.4147839)"
139260645,площадь Павших Борцов,residential,False,False,273.20500000000004,"LINESTRING (42.7650162 47.4135514, 42.7659677 47.4125563, 42.7670777 47.4115301)"
139260567,Красноармейский переулок,residential,False,True,104.519,"LINESTRING (42.7702052 47.4136444, 42.7694414 47.4144295)"
410347930,улица Ленина,residential,False,True,166.896,"LINESTRING (42.7702052 47.4136444, 42.768525 47.4126646)"
139260613,,unclassified,False,True,149.22,"LINESTRING (42.7605446 47.4139261, 42.7590879 47.4148367)"
139260658,улица Маркина,residential,False,False,259.64,"LINESTRING (42.7605446 47.4139261, 42.7628981 47.4156337)"
139260658,улица Маркина,residential,False,True,104.221,"LINESTRING (42.7605446 47.4139261, 42.7596 47.4132406)"
139260567,Красноармейский переулок,residential,False,False,104.519,"LINESTRING (42.7694414 47.4144295, 42.7702052 47.4136444)"
139260569,Краснопартизанская улица,residential,False,True,162.22,"LINESTRING (42.7694414 47.4144295, 42.7677309 47.4135415)"
139260551,Баррикадный переулок,residential,False,False,152.174,"LINESTRING (42.7666058 47.4146787, 42.7677309 47.4135415)"
139260581,Садовая улица,residential,False,True,173.26,"LINESTRING (42.7666058 47.4146787, 42.7650162 47.4135514)"
139260627,переулок Герцена,residential,False,False,166.419,"LINESTRING (42.7637615 47.4147839, 42.7650162 47.4135514)"
139260627,переулок Герцена,residential,False,True,114.671,"LINESTRING (42.7637615 47.4147839, 42.7628981 47.4156337)"
139260648,улица Дзержинского,residential,False,True,355.727,"LINESTRING (42.7637615 47.4147839, 42.7603848 47.4125449)"
139260613,,unclassified,False,False,149.22,"LINESTRING (42.7590879 47.4148367, 42.7605446 47.4139261)"
139260627,переулок Герцена,residential,False,False,114.671,"LINESTRING (42.7628981 47.4156337, 42.7637615 47.4147839)"
139260658,улица Маркина,residential,False,True,259.64,"LINESTRING (42.7628981 47.4156337, 42.7605446 47.4139261)"
139260551,Баррикадный переулок,residential,False,False,16.91,"LINESTRING (42.768525 47.4126646, 42.7686484 47.4125375)"
410347930,улица Ленина,residential,False,False,166.896,"LINESTRING (42.768525 47.4126646, 42.7702052 47.4136444)"
139260551,Баррикадный переулок,residential,False,True,114.463,"LINESTRING (42.768525 47.4126646, 42.7682426 47.4129374, 42.7677309 47.4135415)"
139260629,переулок Герцена,residential,False,False,42.544,"LINESTRING (42.7700441 47.4093315, 42.7704231 47.4090476)"
139260629,переулок Герцена,residential,False,True,161.458,"LINESTRING (42.7700441 47.4093315, 42.7686057 47.4104089)"
1011236181,,residential,False,False,46.181,"LINESTRING (42.7682954 47.4089554, 42.7678446 47.4086736)"
139260553,Братский переулок,residential,False,False,97.295,"LINESTRING (42.7678446 47.4086736, 42.7687423 47.4080439)"
139260553,Братский переулок,residential,False,True,92.428,"LINESTRING (42.7678446 47.4086736, 42.7669918 47.4092718)"
1011236181,,residential,False,True,46.181,"LINESTRING (42.7678446 47.4086736, 42.7682954 47.4089554)"
