osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
227093228,,,,unclassified,,False,True,19.052,"LINESTRING (139.5747306 35.8345175, 139.5747729 35.8345535, 139.5748118 35.8346063, 139.5748456 35.8346598)",
186123098,2,36;40,本町通り,primary,30,False,True,11.298,"LINESTRING (139.5795949 35.8349544, 139.5795618 35.8348564)",
118604022,,,,unclassified,,False,True,76.57000000000001,"LINESTRING (139.5795949 35.8349544, 139.5797257 35.8349709, 139.5797322 35.8349717, 139.5797499 35.8349739, 139.5798814 35.8350058, 139.5799974 35.8350426, 139.5801688 35.8350893, 139.5802803 35.8351073, 139.5804138 35.8351292)",
"[1200765738, 227101291, 920146804]",2,36;40,本町通り,primary,40,False,False,136.88899999999998,"LINESTRING (139.5795949 35.8349544, 139.5796316 35.8350288, 139.5796661 35.8350759, 139.5796856 35.8351026, 139.579688 35.8351058, 139.5797052 35.8351294, 139.5797859 35.8352251, 139.5798934 35.83533, 139.5800233 35.8354392, 139.5801632 35.8355593, 139.5804096 35.8357812, 139.5804504 35.835818, 139.5805467 35.8359048)",yes
1246012927,,113,志木大通り,secondary,40,False,True,22.897,"LINESTRING (139.5795949 35.8349544, 139.5795067 35.8349534, 139.5794988 35.8349533, 139.5793417 35.8349405)",
118603226,,,,unclassified,,False,True,18.945,"LINESTRING (139.5768738 35.8341398, 139.5769329 35.8343033)",
118603226,,,,unclassified,,False,False,44.292,"LINESTRING (139.5768738 35.8341398, 139.5767655 35.8340892, 139.5765996 35.8339519, 139.5765199 35.8338694)",
430484760,,,,residential,,False,False,60.32299999999999,"LINESTRING (139.5768738 35.8341398, 139.5773542 35.8340458, 139.5774848 35.8341402)",
118603139,,,,unclassified,,False,True,93.92699999999999,"LINESTRING (139.5765199 35.8338694, 139.5760457 35.8340749, 139.5759999 35.83407, 139.575863 35.8339713, 139.575778 35.8339472, 139.575601 35.8339042)",
118603198,,,,unclassified,,False,False,70.717,"LINESTRING (139.5765199 35.8338694, 139.5764735 35.8337431, 139.5764469 35.8335833, 139.5763567 35.8333791, 139.5762904 35.8332651)",
118603226,,,,unclassified,,False,True,44.292,"LINESTRING (139.5765199 35.8338694, 139.5765996 35.8339519, 139.5767655 35.8340892, 139.5768738 35.8341398)",
118603151,,,,unclassified,,False,True,40.504999999999995,"LINESTRING (139.5744609 35.8334447, 139.5741846 35.8335051, 139.5740289 35.8335446)",
227093228,,,,unclassified,,False,True,76.629,"LINESTRING (139.5744609 35.8334447, 139.5745537 35.8337831, 139.574598 35.833949, 139.5746369 35.8341049, 139.5746403 35.8341183)",
118603226,,,,unclassified,,False,False,18.945,"LINESTRING (139.5769329 35.8343033, 139.5768738 35.8341398)",
118603226,,,,unclassified,,False,True,95.47699999999999,"LINESTRING (139.5769329 35.8343033, 139.5771331 35.8343603, 139.5772329 35.8343742, 139.5774289 35.8346332, 139.5775407 35.8347957, 139.5775525 35.8349099)",
488897138,,,,residential,,False,False,118.755,"LINESTRING (139.5769329 35.8343033, 139.5770006 35.834677, 139.577246 35.8350369, 139.5775525 35.8349099)",
118464275,,,,tertiary,,False,True,76.428,"LINESTRING (139.5750029 35.8353888, 139.5749923 35.8354234, 139.5749783 35.8354577, 139.5749581 35.8354887, 139.5749288 35.8355232, 139.5747196 35.8357296, 139.5745071 35.8359394)",
118603238,,,,unclassified,,False,False,49.842,"LINESTRING (139.5750029 35.8353888, 139.5747351 35.8354254, 139.5745936 35.8354338, 139.5744544 35.8354404)",
227093228,,,,unclassified,,False,False,29.569000000000003,"LINESTRING (139.5750029 35.8353888, 139.5750122 35.8353189, 139.5750092 35.8352735, 139.5749938 35.8351693, 139.5749863 35.8351245)",
1246023425,,,,tertiary,,False,True,94.093,"LINESTRING (139.5750029 35.8353888, 139.5750553 35.8353778, 139.5750993 35.8353641, 139.57596 35.8350527)",
571194509,,,,unclassified,,False,False,26.694,"LINESTRING (139.5787624 35.835939, 139.5788864 35.836157)",
"[118603249, 118603309]",,,,unclassified,,False,False,125.53599999999999,"LINESTRING (139.5787624 35.835939, 139.5782881 35.8361778, 139.57849 35.8363982, 139.5788416 35.8361855, 139.5788864 35.836157)",
118603249,,,,unclassified,,False,True,42.852,"LINESTRING (139.5787624 35.835939, 139.5787083 35.8357465, 139.5786615 35.8356697, 139.5786018 35.8355796)",
571188262,,,,tertiary,,False,False,34.034,"LINESTRING (139.5740581 35.8364229, 139.5740936 35.8363767, 139.5741163 35.8363479, 139.5741611 35.8362914, 139.5742157 35.8362334, 139.5742768 35.836174)",
118603139,,,,unclassified,,False,False,90.91799999999999,"LINESTRING (139.5746403 35.8341183, 139.5747093 35.8341049, 139.5748531 35.8340638, 139.5750185 35.8339971, 139.575192 35.8339353, 139.5754762 35.8339106, 139.575601 35.8339042)",
227093228,,,,unclassified,,False,False,76.62899999999999,"LINESTRING (139.5746403 35.8341183, 139.5746369 35.8341049, 139.574598 35.833949, 139.5745537 35.8337831, 139.5744609 35.8334447)",
227093228,,,,unclassified,,False,True,45.209,"LINESTRING (139.5746403 35.8341183, 139.5746789 35.834327, 139.5747017 35.8344379, 139.5747141 35.8344802, 139.5747306 35.8345175)",
118604160,,,,unclassified,30,True,False,221.659,"LINESTRING (139.5823093 35.8376401, 139.5822821 35.8377476, 139.5822619 35.8378532, 139.5822576 35.8378882, 139.5822685 35.8379403, 139.5823161 35.8380092, 139.5823555 35.8380553, 139.5823745 35.8380911, 139.5824402 35.8383086, 139.582667 35.8389848, 139.5828059 35.8393973, 139.582821 35.8394463, 139.582861 35.8395535)",
919985703,,,,unclassified,30,False,True,119.66999999999999,"LINESTRING (139.5823093 35.8376401, 139.5823402 35.8375745, 139.5823512 35.8375249, 139.5823485 35.8374794, 139.5823377 35.8374217, 139.5823155 35.8373432, 139.5822575 35.8371893, 139.5822394 35.837131, 139.5822271 35.8370433, 139.582227 35.8369852, 139.582227 35.8369629, 139.5822333 35.8368836, 139.5822442 35.8367968, 139.5822754 35.836644, 139.5822898 35.8365853)",
1156857711,,,,residential,,False,True,73.344,"LINESTRING (139.5823093 35.8376401, 139.5822314 35.8376421, 139.5816123 35.8379643)",
186553604,,,,residential,,False,False,23.136,"LINESTRING (139.5763682 35.8414005, 139.5761306 35.8414792)",
224326920,,,,residential,,False,True,51.247,"LINESTRING (139.5763682 35.8414005, 139.5769212 35.8412935)",
224326921,,,,residential,,False,False,31.279,"LINESTRING (139.5763682 35.8414005, 139.5764832 35.8416659)",
224326921,,,,residential,,False,True,23.981,"LINESTRING (139.5763682 35.8414005, 139.5762602 35.8412034)",
118604022,,,,unclassified,,False,False,75.82,"LINESTRING (139.582011 35.834457, 139.5819688 35.8344868, 139.5816455 35.8347207, 139.5813332 35.834852)",
118604164,,,,residential,,False,True,20.799,"LINESTRING (139.582011 35.834457, 139.581921 35.834389, 139.5818463 35.8343261)",
224220892,,,,unclassified,,False,True,102.228,"LINESTRING (139.582011 35.834457, 139.5822239 35.8342568, 139.5824113 35.8339937, 139.5825541 35.8338589, 139.5826399 35.8337665, 139.5827041 35.8337412)",
118604062,,,,unclassified,,False,True,127.473,"LINESTRING (139.5820408 35.8365021, 139.5820704 35.8364453, 139.5821181 35.8363343, 139.5822026 35.8361871, 139.58236 35.8359506, 139.5825479 35.8356539, 139.58265 35.835469)",
186553607,2,36;40,いろは通り,primary,40,False,False,24.283,"LINESTRING (139.5820408 35.8365021, 139.5821907 35.8365547, 139.5822898 35.8365853)",
"[224326882, 227101293, 186553607]",2,36;40,いろは通り,primary,40,False,True,150.41000000000003,"LINESTRING (139.5820408 35.8365021, 139.5820021 35.8364877, 139.5819523 35.836469, 139.5813058 35.8362231, 139.5811959 35.8361845, 139.5811358 35.8361633, 139.5810816 35.8361449, 139.5809788 35.8361078, 139.5808335 35.8360502, 139.5807178 35.8359978, 139.5806095 35.8359415, 139.5805467 35.8359048)",yes
118604023,,,,unclassified,,False,False,57.653000000000006,"LINESTRING (139.5840934 35.836703, 139.5840749 35.8367598, 139.5840049 35.8369335, 139.5839279 35.8371128, 139.5839215 35.8371278, 139.5838929 35.8371952)",
118604166,,,,unclassified,,False,True,34.939,"LINESTRING (139.5840934 35.836703, 139.5840556 35.8366482, 139.5837702 35.8365498)",
224722479,,,,unclassified,,False,True,88.207,"LINESTRING (139.5840934 35.836703, 139.5841832 35.8365195, 139.5842264 35.8364313, 139.5842171 35.836402, 139.5840316 35.8363483, 139.583878 35.8363945, 139.5837702 35.8365498)",
"[473008386, 118604050]",,,,unclassified,,False,True,98.303,"LINESTRING (139.5840934 35.836703, 139.5841498 35.8367378, 139.5841849 35.8367806, 139.5846464 35.8368822, 139.5847515 35.8369029, 139.5851109 35.8369737)",
118604059,,,,residential,,False,True,25.571,"LINESTRING (139.5847892 35.8339893, 139.5845758 35.8338378)",
472871059,,,,residential,,False,True,28.319,"LINESTRING (139.5847892 35.8339893, 139.5850428 35.8341396)",
"[472871061, 472873559]",,,,residential,,False,True,42.424,"LINESTRING (139.5847892 35.8339893, 139.5846781 35.8341878, 139.5845977 35.8343378)",
118604164,,,,residential,,False,False,24.548,"LINESTRING (139.5807429 35.8334474, 139.5808972 35.8336293)",
118604164,,,,residential,,False,True,16.092,"LINESTRING (139.5807429 35.8334474, 139.5806519 35.8333229)",
488897139,,,,residential,,False,True,60.712999999999994,"LINESTRING (139.5807429 35.8334474, 139.580356 35.8336833, 139.5802159 35.8337866)",
118604058,,,,unclassified,,False,True,49.157,"LINESTRING (139.5817801 35.8413296, 139.5818642 35.8412576, 139.5819117 35.8412022, 139.5819746 35.8409824, 139.5819759 35.8409326)",
118604089,,,,unclassified,,False,True,148.869,"LINESTRING (139.5817801 35.8413296, 139.5819046 35.8414858, 139.5821229 35.8415962, 139.5830622 35.8415649, 139.5832866 35.8415549)",
"[118604114, 1137278365, 1137278366]",,,,unclassified,,False,False,88.774,"LINESTRING (139.5817801 35.8413296, 139.5814589 35.8415652, 139.5811329 35.8417717, 139.5811086 35.8417821, 139.5810165 35.8418215, 139.5810109 35.8418239)",yes
118604048,,,,residential,,False,False,70.279,"LINESTRING (139.5792427 35.8334157, 139.5793071 35.8334088, 139.5795213 35.8333858, 139.5798066 35.83337, 139.5800192 35.8333702)",
186123098,2,36;40,本町通り,primary,30,False,False,127.22399999999999,"LINESTRING (139.5792427 35.8334157, 139.5792498 35.8334532, 139.5792595 35.8335044, 139.5793026 35.833733, 139.5793436 35.8339592, 139.5794061 35.8342433, 139.5794832 35.8345428)",
186123098,2,36;40,本町通り,primary,30,False,True,41.655,"LINESTRING (139.5792427 35.8334157, 139.5792376 35.8333849, 139.5791987 35.833165, 139.5791754 35.8330451)",
1136693050,2,40,いろは通り,primary,40,False,True,24.669,"LINESTRING (139.5838929 35.8371952, 139.58365 35.837093)",
118604023,,,,unclassified,,False,True,57.65299999999999,"LINESTRING (139.5838929 35.8371952, 139.5839215 35.8371278, 139.5839279 35.8371128, 139.5840049 35.8369335, 139.5840749 35.8367598, 139.5840934 35.836703)",
1136693050,2,40,いろは通り,primary,40,False,False,109.52499999999999,"LINESTRING (139.5838929 35.8371952, 139.5843243 35.8373915, 139.5846193 35.8375009, 139.5849441 35.8376186, 139.5849807 35.8376319)",
118604130,,,,residential,,False,True,71.014,"LINESTRING (139.5838839 35.8356371, 139.583198 35.835323)",
118604183,,,,residential,,False,False,78.635,"LINESTRING (139.5838839 35.8356371, 139.5842454 35.8349935)",
118604166,,,,unclassified,,False,False,132.114,"LINESTRING (139.5838839 35.8356371, 139.5836876 35.8359455, 139.5836365 35.8360329, 139.5835465 35.8361788, 139.5834207 35.8364346, 139.5837702 35.8365498)",
186553604,,,,residential,,False,False,20.72,"LINESTRING (139.5761306 35.8414792, 139.575923 35.8415592)",
186553604,,,,residential,,False,True,23.136,"LINESTRING (139.5761306 35.8414792, 139.5763682 35.8414005)",
224326923,,,,residential,,False,False,49.551,"LINESTRING (139.5761306 35.8414792, 139.5758893 35.8410788)",
224220892,,,,unclassified,,False,False,102.228,"LINESTRING (139.5827041 35.8337412, 139.5826399 35.8337665, 139.5825541 35.8338589, 139.5824113 35.8339937, 139.5822239 35.8342568, 139.582011 35.834457)",
118604018,,,,unclassified,,False,True,78.414,"LINESTRING (139.5851109 35.8369737, 139.585097 35.837359, 139.5851019 35.8376787)",
"[118604050, 473008386]",,,,unclassified,,False,False,98.303,"LINESTRING (139.5851109 35.8369737, 139.5847515 35.8369029, 139.5846464 35.8368822, 139.5841849 35.8367806, 139.5841498 35.8367378, 139.5840934 35.836703)",
473015576,2,36,宿通り,primary,40,False,True,17.917,"LINESTRING (139.5832403 35.8413982, 139.5832866 35.8415549)",
118604031,,,,unclassified,,False,False,150.399,"LINESTRING (139.5832403 35.8413982, 139.5831084 35.8413227, 139.5828597 35.8410884, 139.5827569 35.8410185, 139.5826481 35.8409569, 139.5821426 35.8407421, 139.5819759 35.8409326)",
473015576,2,36,宿通り,primary,40,False,False,44.870999999999995,"LINESTRING (139.5832403 35.8413982, 139.5832205 35.8413074, 139.5831965 35.8411698, 139.583173 35.8409985)",
186553607,2,36;40,いろは通り,primary,40,False,False,53.326,"LINESTRING (139.5822898 35.8365853, 139.582416 35.8366156, 139.5825522 35.8366454, 139.5826341 35.8366634, 139.5827414 35.8366923, 139.5828529 35.8367303)",
186553607,2,36;40,いろは通り,primary,40,False,True,24.283,"LINESTRING (139.5822898 35.8365853, 139.5821907 35.8365547, 139.5820408 35.8365021)",
919985703,,,,unclassified,30,False,False,119.66999999999999,"LINESTRING (139.5822898 35.8365853, 139.5822754 35.836644, 139.5822442 35.8367968, 139.5822333 35.8368836, 139.582227 35.8369629, 139.582227 35.8369852, 139.5822271 35.8370433, 139.5822394 35.837131, 139.5822575 35.8371893, 139.5823155 35.8373432, 139.5823377 35.8374217, 139.5823485 35.8374794, 139.5823512 35.8375249, 139.5823402 35.8375745, 139.5823093 35.8376401)",
"[118718720, 118718792]",,,,unclassified,,False,"[False, True]",64.21,"LINESTRING (139.5783222 35.8333017, 139.5785033 35.8332892, 139.5787871 35.8332706, 139.5787703 35.8330718)",
118718722,,,,unclassified,,False,True,63.006,"LINESTRING (139.5783222 35.8333017, 139.5782974 35.833123, 139.5787703 35.8330718)",
118718722,,,,unclassified,,False,False,15.495000000000001,"LINESTRING (139.5783222 35.8333017, 139.5783239 35.8333194, 139.5781772 35.8333447)",
118718722,,,,unclassified,,False,False,36.643,"LINESTRING (139.5791754 35.8330451, 139.5791051 35.8330495, 139.5789224 35.8330638, 139.5787703 35.8330718)",
186123098,2,36;40,本町通り,primary,30,False,False,41.655,"LINESTRING (139.5791754 35.8330451, 139.5791987 35.833165, 139.5792376 35.8333849, 139.5792427 35.8334157)",
118718722,,,,unclassified,,False,False,63.006,"LINESTRING (139.5787703 35.8330718, 139.5782974 35.833123, 139.5783222 35.8333017)",
"[118718792, 118718720]",,,,unclassified,,False,"[False, True]",64.21000000000001,"LINESTRING (139.5787703 35.8330718, 139.5787871 35.8332706, 139.5785033 35.8332892, 139.5783222 35.8333017)",
118718722,,,,unclassified,,False,True,36.643,"LINESTRING (139.5787703 35.8330718, 139.5789224 35.8330638, 139.5791051 35.8330495, 139.5791754 35.8330451)",
118604022,,,,unclassified,,False,False,41.135999999999996,"LINESTRING (139.5808327 35.8351003, 139.580674 35.8351819, 139.5804883 35.8351404, 139.5804138 35.8351292)",
118604022,,,,unclassified,,False,True,52.977000000000004,"LINESTRING (139.5808327 35.8351003, 139.5809447 35.8350335, 139.5810019 35.8350018, 139.5813332 35.834852)",
118718747,,,,residential,,False,True,83.274,"LINESTRING (139.5808327 35.8351003, 139.5807076 35.8348003, 139.5811128 35.8345194)",
118718738,,,,residential,,False,False,24.259,"LINESTRING (139.581247 35.8347085, 139.5811128 35.8345194)",
118718738,,,,residential,,False,True,17.748,"LINESTRING (139.581247 35.8347085, 139.5813332 35.834852)",
224722530,,,,residential,,False,False,69.416,"LINESTRING (139.581247 35.8347085, 139.5816938 35.8344063, 139.5817186 35.8344085, 139.5818463 35.8343261)",
118718738,,,,residential,,False,False,17.748,"LINESTRING (139.5813332 35.834852, 139.581247 35.8347085)",
118604022,,,,unclassified,,False,False,52.977000000000004,"LINESTRING (139.5813332 35.834852, 139.5810019 35.8350018, 139.5809447 35.8350335, 139.5808327 35.8351003)",
118604022,,,,unclassified,,False,True,75.82000000000001,"LINESTRING (139.5813332 35.834852, 139.5816455 35.8347207, 139.5819688 35.8344868, 139.582011 35.834457)",
118718722,,,,unclassified,,False,True,15.495000000000001,"LINESTRING (139.5781772 35.8333447, 139.5783239 35.8333194, 139.5783222 35.8333017)",
"[118718745, 430484761]",,,,residential,,False,"[False, True]",146.268,"LINESTRING (139.5781772 35.8333447, 139.5782141 35.8335401, 139.5781858 35.8336023, 139.5782863 35.8338258, 139.5783826 35.8338236, 139.5784162 35.8339435, 139.5776764 35.8340677)",
432464015,,,,residential,,False,True,60.934999999999995,"LINESTRING (139.580388 35.8346486, 139.5805036 35.8346075, 139.5809464 35.8343434)",
118718738,,,,residential,,False,False,70.22999999999999,"LINESTRING (139.5807275 35.8341903, 139.5805934 35.8340571, 139.5806451 35.8339932, 139.5809982 35.8337384)",
118718738,,,,residential,,False,True,19.579,"LINESTRING (139.5807275 35.8341903, 139.5808211 35.8342521, 139.5809028 35.8342937)",
488897136,,,,residential,,False,False,121.32499999999999,"LINESTRING (139.5807275 35.8341903, 139.5805914 35.8342911, 139.580515 35.834328, 139.5804332 35.8343487, 139.5800408 35.8344353, 139.5799863 35.8344697, 139.5797741 35.8345, 139.5795459 35.8345325, 139.5794832 35.8345428)",
118604164,,,,residential,,False,True,15.168,"LINESTRING (139.5809982 35.8337384, 139.5808972 35.8336293)",
118604164,,,,residential,,False,False,38.033,"LINESTRING (139.5809982 35.8337384, 139.5813228 35.833933, 139.581337 35.8339422)",
118718738,,,,residential,,False,True,70.22999999999999,"LINESTRING (139.5809982 35.8337384, 139.5806451 35.8339932, 139.5805934 35.8340571, 139.5807275 35.8341903)",
118718764,,,,unclassified,,False,False,28.167,"LINESTRING (139.5779764 35.8334354, 139.5776702 35.8334858)",
118718738,,,,residential,,False,False,6.782,"LINESTRING (139.5809464 35.8343434, 139.5809028 35.8342937)",
118718738,,,,residential,,False,True,24.691,"LINESTRING (139.5809464 35.8343434, 139.5810722 35.8344681, 139.5811128 35.8345194)",
432464015,,,,residential,,False,False,60.934999999999995,"LINESTRING (139.5809464 35.8343434, 139.5805036 35.8346075, 139.580388 35.8346486)",
118718738,,,,residential,,False,True,24.259,"LINESTRING (139.5811128 35.8345194, 139.581247 35.8347085)",
118718738,,,,residential,,False,False,24.691,"LINESTRING (139.5811128 35.8345194, 139.5810722 35.8344681, 139.5809464 35.8343434)",
118718747,,,,residential,,False,False,83.274,"LINESTRING (139.5811128 35.8345194, 139.5807076 35.8348003, 139.5808327 35.8351003)",
224722531,,,,residential,,False,False,58.18000000000001,"LINESTRING (139.5811128 35.8345194, 139.5813179 35.8343603, 139.5810509 35.8341627)",
118604076,,,,residential,,False,True,2.907,"LINESTRING (139.5806519 35.8333229, 139.5806789 35.8333086)",
118604164,,,,residential,,False,False,16.092,"LINESTRING (139.5806519 35.8333229, 139.5807429 35.8334474)",
118604048,,,,residential,,False,True,57.418000000000006,"LINESTRING (139.5806519 35.8333229, 139.5806139 35.8333278, 139.5802513 35.8333702, 139.5800192 35.8333702)",
118604062,,,,unclassified,,False,False,127.47299999999998,"LINESTRING (139.58265 35.835469, 139.5825479 35.8356539, 139.58236 35.8359506, 139.5822026 35.8361871, 139.5821181 35.8363343, 139.5820704 35.8364453, 139.5820408 35.8365021)",
224319774,,,,residential,,False,False,93.90299999999999,"LINESTRING (139.5748456 35.8346598, 139.5749276 35.8346825, 139.5750736 35.8347233, 139.5751912 35.8347367, 139.5754002 35.8347237, 139.5754986 35.8346945, 139.5753881 35.8344104)",
227093228,,,,unclassified,,False,False,19.052,"LINESTRING (139.5748456 35.8346598, 139.5748118 35.8346063, 139.5747729 35.8345535, 139.5747306 35.8345175)",
227093228,,,,unclassified,,False,True,53.385999999999996,"LINESTRING (139.5748456 35.8346598, 139.5748825 35.8347402, 139.5749009 35.8347812, 139.5749173 35.8348238, 139.5749494 35.8349352, 139.5749748 35.8350563, 139.5749863 35.8351245)",
1191743239,,,,residential,,False,True,30.594,"LINESTRING (139.5748456 35.8346598, 139.5749047 35.834639, 139.5751486 35.8345361)",
224319774,,,,residential,,False,True,93.90300000000002,"LINESTRING (139.5753881 35.8344104, 139.5754986 35.8346945, 139.5754002 35.8347237, 139.5751912 35.8347367, 139.5750736 35.8347233, 139.5749276 35.8346825, 139.5748456 35.8346598)",
118464275,,,,tertiary,,False,False,76.42799999999998,"LINESTRING (139.5745071 35.8359394, 139.5747196 35.8357296, 139.5749288 35.8355232, 139.5749581 35.8354887, 139.5749783 35.8354577, 139.5749923 35.8354234, 139.5750029 35.8353888)",
118464275,,,,tertiary,,False,True,33.34,"LINESTRING (139.5745071 35.8359394, 139.5743416 35.8361079, 139.5742768 35.836174)",
224319775,,,,residential,,False,True,36.51,"LINESTRING (139.5745071 35.8359394, 139.5744854 35.8359244, 139.5741994 35.8357259)",
118603139,,,,unclassified,,False,False,93.92699999999999,"LINESTRING (139.575601 35.8339042, 139.575778 35.8339472, 139.575863 35.8339713, 139.5759999 35.83407, 139.5760457 35.8340749, 139.5765199 35.8338694)",
118603139,,,,unclassified,,False,True,90.91799999999999,"LINESTRING (139.575601 35.8339042, 139.5754762 35.8339106, 139.575192 35.8339353, 139.5750185 35.8339971, 139.5748531 35.8340638, 139.5747093 35.8341049, 139.5746403 35.8341183)",
224319791,,,,residential,,False,False,110.969,"LINESTRING (139.575601 35.8339042, 139.5756008 35.8336235, 139.575627 35.8335975, 139.575818 35.8335834, 139.5758287 35.8334693, 139.575932 35.8333823, 139.5759837 35.8333164, 139.5761816 35.8331734)",
118603198,,,,unclassified,,False,True,14.148,"LINESTRING (139.5761816 35.8331734, 139.5762904 35.8332651)",
224319791,,,,residential,,False,True,110.96900000000001,"LINESTRING (139.5761816 35.8331734, 139.5759837 35.8333164, 139.575932 35.8333823, 139.5758287 35.8334693, 139.575818 35.8335834, 139.575627 35.8335975, 139.5756008 35.8336235, 139.575601 35.8339042)",
118033318,,,,unclassified,,False,False,38.089,"LINESTRING (139.5771882 35.8389295, 139.577307 35.8389824, 139.5774078 35.8390123, 139.5775839 35.8390412)",
1162958652,2,266,ふじみ野朝霞線,secondary,40,False,False,47.166,"LINESTRING (139.5771882 35.8389295, 139.5769412 35.8391559, 139.5768432 35.8392484)",
1162958652,2,266,ふじみ野朝霞線,secondary,40,False,True,11.69,"LINESTRING (139.5771882 35.8389295, 139.5772103 35.8389067, 139.5772738 35.8388506)",
118033262,,,,residential,,False,False,53.654,"LINESTRING (139.5780289 35.8390299, 139.5778682 35.8394945)",
118033318,,,,unclassified,,False,False,22.956,"LINESTRING (139.5780289 35.8390299, 139.5780833 35.839034, 139.5782818 35.839054)",
118033318,,,,unclassified,,False,True,19.974,"LINESTRING (139.5780289 35.8390299, 139.5779028 35.8390285, 139.5778078 35.8390362)",
118033318,,,,unclassified,,False,False,19.974,"LINESTRING (139.5778078 35.8390362, 139.5779028 35.8390285, 139.5780289 35.8390299)",
118033318,,,,unclassified,,False,True,20.206,"LINESTRING (139.5778078 35.8390362, 139.5777295 35.8390413, 139.5775839 35.8390412)",
224326883,,,,residential,,False,False,65.547,"LINESTRING (139.5778078 35.8390362, 139.5776739 35.8394471, 139.5778682 35.8394945)",
118033262,,,,residential,,False,False,29.054,"LINESTRING (139.5778682 35.8394945, 139.5777204 35.8397267)",
118033262,,,,residential,,False,True,53.654,"LINESTRING (139.5778682 35.8394945, 139.5780289 35.8390299)",
224326883,,,,residential,,False,False,23.745,"LINESTRING (139.5778682 35.8394945, 139.5781226 35.8395499)",
224326883,,,,residential,,False,True,65.547,"LINESTRING (139.5778682 35.8394945, 139.5776739 35.8394471, 139.5778078 35.8390362)",
118033322,,,,residential,,False,True,5.024,"LINESTRING (139.5785336 35.8396552, 139.5785181 35.8396986)",
224326883,,,,residential,,False,True,31.812,"LINESTRING (139.5785336 35.8396552, 139.5781955 35.8395732)",
1266828125,,,,residential,,False,False,12.958,"LINESTRING (139.5785336 35.8396552, 139.5785667 35.8395418)",
224326883,,,,residential,,False,False,7.064,"LINESTRING (139.5781226 35.8395499, 139.5781955 35.8395732)",
224326883,,,,residential,,False,True,23.745,"LINESTRING (139.5781226 35.8395499, 139.5778682 35.8394945)",
224326884,,,,residential,,False,False,56.980000000000004,"LINESTRING (139.5781226 35.8395499, 139.5781975 35.8393089, 139.5782818 35.839054)",
118033080,,,,residential,,False,False,34.512,"LINESTRING (139.5780806 35.8398319, 139.5777204 35.8397267)",
118033080,,,,residential,,False,True,33.849,"LINESTRING (139.5780806 35.8398319, 139.5784332 35.8399366)",
224326885,,,,residential,,False,False,30.574,"LINESTRING (139.5780806 35.8398319, 139.5781955 35.8395732)",
224326883,,,,residential,,False,False,31.812,"LINESTRING (139.5781955 35.8395732, 139.5785336 35.8396552)",
224326883,,,,residential,,False,True,7.064,"LINESTRING (139.5781955 35.8395732, 139.5781226 35.8395499)",
224326885,,,,residential,,False,True,30.574,"LINESTRING (139.5781955 35.8395732, 139.5780806 35.8398319)",
224326908,,,,residential,,False,False,25.039,"LINESTRING (139.5788433 35.8395211, 139.5785667 35.8395418)",
224326886,,,,residential,,False,False,33.083,"LINESTRING (139.5788433 35.8395211, 139.578857 35.8393754, 139.5788502 35.8392241)",
224326908,,,,residential,,False,True,62.263000000000005,"LINESTRING (139.5788433 35.8395211, 139.5789121 35.8395319, 139.5792795 35.8395667, 139.5794541 35.8394208)",
224326888,,,,residential,,False,False,43.086,"LINESTRING (139.5792756 35.8389929, 139.5797149 35.8391456)",
224326888,,,,residential,,False,True,22.04,"LINESTRING (139.5792756 35.8389929, 139.5790538 35.8389095)",
224326887,,,,residential,,False,True,44.339,"LINESTRING (139.5792756 35.8389929, 139.5792068 35.8391133, 139.5788831 35.8390694)",
224326888,,,,residential,,False,True,43.086,"LINESTRING (139.5797149 35.8391456, 139.5792756 35.8389929)",
224326908,,,,residential,,False,False,21.054,"LINESTRING (139.5797149 35.8391456, 139.5795768 35.8392983)",
224326908,,,,residential,,False,True,18.907,"LINESTRING (139.5797149 35.8391456, 139.5798222 35.8389995)",
118033272,,,,unclassified,,False,True,19.26,"LINESTRING (139.5791821 35.838771, 139.5790538 35.8389095)",
224326889,,,,residential,,False,False,63.046,"LINESTRING (139.5791821 35.838771, 139.5798222 35.8389995)",
118033272,,,,unclassified,,False,False,40.469,"LINESTRING (139.5791821 35.838771, 139.5791964 35.8387492, 139.5793278 35.8385687, 139.5793872 35.8384483)",
224326889,,,,residential,,False,True,63.046,"LINESTRING (139.5798222 35.8389995, 139.5791821 35.838771)",
224326908,,,,residential,,False,False,18.907,"LINESTRING (139.5798222 35.8389995, 139.5797149 35.8391456)",
224326908,,,,residential,,False,True,11.618,"LINESTRING (139.5798222 35.8389995, 139.5798777 35.8389052)",
224326890,,,,residential,,False,False,33.144,"LINESTRING (139.5793872 35.8384483, 139.5797315 35.8385529)",
118033272,,,,unclassified,,False,False,40.614000000000004,"LINESTRING (139.5793872 35.8384483, 139.5794136 35.8383947, 139.5794727 35.8382556, 139.5795156 35.838099)",
118033272,,,,unclassified,,False,True,40.469,"LINESTRING (139.5793872 35.8384483, 139.5793278 35.8385687, 139.5791964 35.8387492, 139.5791821 35.838771)",
224326890,,,,residential,,False,True,33.144,"LINESTRING (139.5797315 35.8385529, 139.5793872 35.8384483)",
224326893,,,,residential,,False,False,33.406,"LINESTRING (139.5797315 35.8385529, 139.5798348 35.8383888, 139.5799637 35.8384396)",
