osmid,name,highway,oneway,reversed,length,geometry
278018158,Rua Mathias Ferreira Lima,residential,False,True,125.788,"LINESTRING (-59.1295592 -3.5824145, -59.1285923 -3.5818242)"
745282765,Rua Francisco Barroncas,tertiary,False,True,123.248,"LINESTRING (-59.1295592 -3.5824145, -59.128937 -3.5833326)"
747176410,Rua Mathias Ferreira Lima,tertiary,False,False,147.019,"LINESTRING (-59.1295592 -3.5824145, -59.1306468 -3.5831694)"
747176632,Rua Francisco Barroncas,residential,False,False,145.061,"LINESTRING (-59.1295592 -3.5824145, -59.1302821 -3.5813276)"
278018158,Rua Mathias Ferreira Lima,residential,False,False,125.788,"LINESTRING (-59.1285923 -3.5818242, -59.1295592 -3.5824145)"
278018158,Rua Mathias Ferreira Lima,residential,False,True,146.289,"LINESTRING (-59.1285923 -3.5818242, -59.1274779 -3.5811215)"
747180166,Rua Coronel Soares,residential,False,False,125.571,"LINESTRING (-59.1285923 -3.5818242, -59.1279687 -3.5827665)"
747180166,Rua Coronel Soares,residential,False,True,144.127,"LINESTRING (-59.1285923 -3.5818242, -59.129281 -3.5807253)"
278018161,Rua Nelson Lobo,residential,False,False,83.909,"LINESTRING (-59.1298664 -3.5844963, -59.1304988 -3.5849099)"
278018161,Rua Nelson Lobo,residential,False,True,69.148,"LINESTRING (-59.1298664 -3.5844963, -59.1293254 -3.5841878)"
747175739,Rua José Siqueira,residential,False,False,58.57,"LINESTRING (-59.1298664 -3.5844963, -59.129574 -3.5849348)"
747175739,Rua José Siqueira,residential,False,True,55.722,"LINESTRING (-59.1298664 -3.5844963, -59.1301239 -3.5840661)"
278022716,Rua Jefferson Braga,residential,False,False,154.927,"LINESTRING (-59.1301239 -3.5840661, -59.128937 -3.5833326)"
278022716,Rua Jefferson Braga,residential,False,True,86.789,"LINESTRING (-59.1301239 -3.5840661, -59.1307837 -3.5844851)"
747175739,Rua José Siqueira,residential,False,False,55.722,"LINESTRING (-59.1301239 -3.5840661, -59.1298664 -3.5844963)"
747175739,Rua José Siqueira,residential,False,True,108.88,"LINESTRING (-59.1301239 -3.5840661, -59.1306409 -3.5832339)"
278018157,Rua Abel Sena,residential,False,False,83.61,"LINESTRING (-59.129574 -3.5849348, -59.1302182 -3.5853247)"
278018157,Rua Abel Sena,residential,False,True,154.816,"LINESTRING (-59.129574 -3.5849348, -59.1283858 -3.5842053)"
747175739,Rua José Siqueira,residential,False,True,58.57,"LINESTRING (-59.129574 -3.5849348, -59.1298664 -3.5844963)"
747175739,Rua José Siqueira,residential,False,False,119.476,"LINESTRING (-59.129574 -3.5849348, -59.1291459 -3.5856375, -59.1289844 -3.5858313)"
278018154,Rua 3 de Março,residential,False,False,113.623,"LINESTRING (-59.1310465 -3.5858938, -59.1316219 -3.5850486)"
278018157,Rua Abel Sena,residential,False,False,55.827,"LINESTRING (-59.1310465 -3.5858938, -59.1314596 -3.5861803)"
278018157,Rua Abel Sena,residential,False,True,54.539,"LINESTRING (-59.1310465 -3.5858938, -59.1306442 -3.5856121)"
"[278014336, 278018154]",Rua 3 de Março,residential,False,"[False, True]",57.589,"LINESTRING (-59.1310465 -3.5858938, -59.1309346 -3.5860712, -59.1307837 -3.5863402)"
278018188,Rua do Engenho,residential,False,False,8.278,"LINESTRING (-59.132731 -3.5816002, -59.1326911 -3.5816631)"
278018188,Rua do Engenho,residential,False,True,44.576,"LINESTRING (-59.132731 -3.5816002, -59.1329625 -3.5812726)"
745282767,Rua Pedro Nobre,residential,True,False,23.556,"LINESTRING (-59.132731 -3.5816002, -59.1329053 -3.5817211)"
278018175,Rua Hortêncio Sena,residential,False,False,6.239,"LINESTRING (-59.1337676 -3.5823127, -59.1337372 -3.5823599)"
278018175,Rua Hortêncio Sena,residential,False,True,109.694,"LINESTRING (-59.1337676 -3.5823127, -59.1343405 -3.5815088)"
745282768,Rua Pedro Nobre,residential,True,False,113.359,"LINESTRING (-59.1337676 -3.5823127, -59.1346179 -3.5828776)"
278014323,Rua Duque de Caxias,residential,False,False,121.398,"LINESTRING (-59.1338575 -3.5864914, -59.1328073 -3.5861859)"
278014327,Rua A,residential,False,False,51.785,"LINESTRING (-59.1338575 -3.5864914, -59.1340155 -3.5860532)"
278014327,Rua A,residential,False,True,55.589,"LINESTRING (-59.1338575 -3.5864914, -59.1336811 -3.5869593)"
278022714,Estrada Autazes Rosarinho,tertiary,False,False,44.289,"LINESTRING (-59.132452 -3.586976, -59.1324023 -3.5873712)"
278022714,Estrada Autazes Rosarinho,tertiary,False,True,14.963,"LINESTRING (-59.132452 -3.586976, -59.1324654 -3.5868421)"
417139988,,residential,False,False,139.14499999999998,"LINESTRING (-59.132452 -3.586976, -59.1316199 -3.5866561, -59.1312853 -3.5865179)"
278018207,Travessa Padre Joaquim Pereira,residential,False,False,42.23,"LINESTRING (-59.1312853 -3.5865179, -59.1314596 -3.5861803)"
417139988,,residential,False,False,59.07,"LINESTRING (-59.1312853 -3.5865179, -59.1310023 -3.5864185, -59.1307837 -3.5863402)"
417139988,,residential,False,True,139.14499999999998,"LINESTRING (-59.1312853 -3.5865179, -59.1316199 -3.5866561, -59.132452 -3.586976)"
278022714,Estrada Autazes Rosarinho,tertiary,False,True,39.24,"LINESTRING (-59.1323595 -3.5877215, -59.1324023 -3.5873712)"
"[1201685604, 417139990]","['Rua 3 de Marco', 'Rua 2']",residential,False,False,224.72999999999996,"LINESTRING (-59.1323595 -3.5877215, -59.1313592 -3.5873729, -59.1309887 -3.5872324, -59.1305996 -3.5870865, -59.1304585 -3.5870262)"
278014336,,residential,False,True,64.835,"LINESTRING (-59.1304585 -3.5870262, -59.1307005 -3.5864955)"
417139990,Rua 2,residential,False,False,139.456,"LINESTRING (-59.1304585 -3.5870262, -59.1292669 -3.586628)"
"[1201685604, 417139990]","['Rua 3 de Marco', 'Rua 2']",residential,False,True,224.73,"LINESTRING (-59.1304585 -3.5870262, -59.1305996 -3.5870865, -59.1309887 -3.5872324, -59.1313592 -3.5873729, -59.1323595 -3.5877215)"
278014336,,residential,False,False,64.835,"LINESTRING (-59.1307005 -3.5864955, -59.1304585 -3.5870262)"
278014336,,residential,False,True,19.582,"LINESTRING (-59.1307005 -3.5864955, -59.1307837 -3.5863402)"
485344477,Rua João Paulo II,residential,False,False,115.131,"LINESTRING (-59.1307005 -3.5864955, -59.1302768 -3.5863253, -59.1297381 -3.5861089)"
278014336,,residential,False,False,19.582,"LINESTRING (-59.1307837 -3.5863402, -59.1307005 -3.5864955)"
"[278014336, 278018154]",Rua 3 de Março,residential,False,"[False, True]",57.589,"LINESTRING (-59.1307837 -3.5863402, -59.1309346 -3.5860712, -59.1310465 -3.5858938)"
417139988,,residential,False,True,59.07,"LINESTRING (-59.1307837 -3.5863402, -59.1310023 -3.5864185, -59.1312853 -3.5865179)"
278018188,Rua do Engenho,residential,False,True,102.25399999999999,"LINESTRING (-59.1297381 -3.5861089, -59.1298567 -3.5859415, -59.1302182 -3.5853247)"
"[278018177, 485344477]","['Rua Amazonas', 'Rua João Paulo II']",residential,False,False,93.53,"LINESTRING (-59.1297381 -3.5861089, -59.1296704 -3.5860817, -59.129567 -3.5860423, -59.1292669 -3.586628)"
485344477,Rua João Paulo II,residential,False,True,115.131,"LINESTRING (-59.1297381 -3.5861089, -59.1302768 -3.5863253, -59.1307005 -3.5864955)"
278022714,Estrada Autazes Rosarinho,tertiary,False,False,39.24,"LINESTRING (-59.1324023 -3.5873712, -59.1323595 -3.5877215)"
278022714,Estrada Autazes Rosarinho,tertiary,False,True,44.289,"LINESTRING (-59.1324023 -3.5873712, -59.132452 -3.586976)"
1201686908,,residential,False,False,49.122,"LINESTRING (-59.1324023 -3.5873712, -59.1328362 -3.5874585)"
1201686908,,residential,False,False,26.244,"LINESTRING (-59.1328362 -3.5874585, -59.1330672 -3.587509)"
1201686908,,residential,False,True,49.122,"LINESTRING (-59.1328362 -3.5874585, -59.1324023 -3.5873712)"
"[278018201, 746831646]","['Rua 13', 'Rua 2']",residential,False,True,246.28000000000003,"LINESTRING (-59.1280478 -3.5876988, -59.1281015 -3.5874445, -59.1281766 -3.5872062, -59.1282758 -3.5869064, -59.1283697 -3.5866628, -59.1284488 -3.5864473, -59.1284743 -3.5863991, -59.1285253 -3.586379, -59.1286004 -3.5863723, -59.1287023 -3.5863924, -59.1292669 -3.586628)"
278018188,Rua do Engenho,residential,False,False,120.906,"LINESTRING (-59.1345133 -3.5789875, -59.1339138 -3.5798954)"
278018188,Rua do Engenho,residential,False,True,8.424,"LINESTRING (-59.1345133 -3.5789875, -59.1345562 -3.578925)"
747175736,Rua José Siqueira,residential,True,False,7.202,"LINESTRING (-59.1306409 -3.5832339, -59.1306468 -3.5831694)"
747175739,Rua José Siqueira,residential,False,False,108.88,"LINESTRING (-59.1306409 -3.5832339, -59.1301239 -3.5840661)"
278018189,Rua Joaquim Augusto Queiroz,residential,False,False,144.152,"LINESTRING (-59.1313689 -3.5820376, -59.1302821 -3.5813276)"
278018189,Rua Joaquim Augusto Queiroz,residential,False,True,9.327,"LINESTRING (-59.1313689 -3.5820376, -59.1314381 -3.5820852)"
747175738,Rua José Siqueira,residential,True,False,114.597,"LINESTRING (-59.1313689 -3.5820376, -59.131942 -3.5811803)"
745282767,Rua Pedro Nobre,residential,True,False,8.765,"LINESTRING (-59.1319806 -3.5811224, -59.1320483 -3.581163)"
747175738,Rua José Siqueira,residential,True,False,110.782,"LINESTRING (-59.1319806 -3.5811224, -59.1325417 -3.5802984)"
278018156,Rua Raimundo Cavalcante,residential,True,False,7.931,"LINESTRING (-59.1325789 -3.5802459, -59.1326378 -3.5802863)"
747175738,Rua José Siqueira,residential,True,False,116.597,"LINESTRING (-59.1325789 -3.5802459, -59.1331485 -3.5793648)"
278018185,Rua Júlio Lobo,residential,False,True,9.582,"LINESTRING (-59.1331485 -3.5793648, -59.1332178 -3.5794162)"
747175738,Rua José Siqueira,residential,True,False,149.199,"LINESTRING (-59.1306468 -3.5831694, -59.1313689 -3.5820376)"
747176410,Rua Mathias Ferreira Lima,tertiary,False,False,7.258,"LINESTRING (-59.1306468 -3.5831694, -59.1306999 -3.5832075)"
747176410,Rua Mathias Ferreira Lima,tertiary,False,True,147.019,"LINESTRING (-59.1306468 -3.5831694, -59.1295592 -3.5824145)"
747178009,Rua Pedro Nobre,residential,True,False,6.166,"LINESTRING (-59.1288237 -3.5790247, -59.1288769 -3.5790407)"
278018187,Rua Coronel Soares,residential,True,False,114.947,"LINESTRING (-59.1298985 -3.5798256, -59.1293416 -3.5806972)"
747178008,Rua Pedro Nobre,residential,True,False,7.969,"LINESTRING (-59.1298985 -3.5798256, -59.1298401 -3.5797839)"
278018181,Rua Ângelo Portugal,residential,False,False,115.67,"LINESTRING (-59.1288411 -3.5790956, -59.128259 -3.5799585)"
278018181,Rua Ângelo Portugal,residential,False,True,7.284,"LINESTRING (-59.1288411 -3.5790956, -59.1288769 -3.5790407)"
747178008,Rua Pedro Nobre,residential,True,False,8.117,"LINESTRING (-59.1288411 -3.5790956, -59.1288237 -3.5790247)"
747175738,Rua José Siqueira,residential,True,False,7.733,"LINESTRING (-59.131942 -3.5811803, -59.1319806 -3.5811224)"
747178010,Rua Pedro Nobre,residential,True,False,146.663,"LINESTRING (-59.131942 -3.5811803, -59.130838 -3.5804553)"
278018165,Rua José Siqueira,residential,True,False,114.642,"LINESTRING (-59.1320074 -3.5812249, -59.1314381 -3.5820852)"
747178010,Rua Pedro Nobre,residential,True,False,8.79,"LINESTRING (-59.1320074 -3.5812249, -59.131942 -3.5811803)"
278018188,Rua do Engenho,residential,False,False,117.909,"LINESTRING (-59.1326911 -3.5816631, -59.1321412 -3.5825704)"
278018188,Rua do Engenho,residential,False,True,8.278,"LINESTRING (-59.1326911 -3.5816631, -59.132731 -3.5816002)"
747178010,Rua Pedro Nobre,residential,True,False,90.174,"LINESTRING (-59.1326911 -3.5816631, -59.1320074 -3.5812249)"
747176632,Rua Francisco Barroncas,residential,False,False,8.668,"LINESTRING (-59.130838 -3.5804553, -59.130887 -3.5803946)"
747176632,Rua Francisco Barroncas,residential,False,True,114.953,"LINESTRING (-59.130838 -3.5804553, -59.1302821 -3.5813276)"
747178008,Rua Pedro Nobre,residential,True,False,125.593,"LINESTRING (-59.130838 -3.5804553, -59.1298985 -3.5798256)"
278018175,Rua Hortêncio Sena,residential,False,False,56.861,"LINESTRING (-59.1337372 -3.5823599, -59.1334599 -3.5827899)"
278018175,Rua Hortêncio Sena,residential,False,True,6.239,"LINESTRING (-59.1337372 -3.5823599, -59.1337676 -3.5823127)"
747178012,Rua Pedro Nobre,residential,True,False,111.707,"LINESTRING (-59.1337372 -3.5823599, -59.1328964 -3.5818076)"
278018174,Rua Lorenço Fiuza,residential,False,True,7.009,"LINESTRING (-59.1345797 -3.5829278, -59.1346179 -3.5828776)"
747178012,Rua Pedro Nobre,residential,True,False,112.826,"LINESTRING (-59.1345797 -3.5829278, -59.1337372 -3.5823599)"
747176631,Estrada Autazes Rosarinho,residential,False,False,92.209,"LINESTRING (-59.1328964 -3.5818076, -59.1328275 -3.582634)"
747176631,Estrada Autazes Rosarinho,residential,False,True,9.669,"LINESTRING (-59.1328964 -3.5818076, -59.1329053 -3.5817211)"
747178010,Rua Pedro Nobre,residential,True,False,27.88,"LINESTRING (-59.1328964 -3.5818076, -59.1326911 -3.5816631)"
278018187,Rua Coronel Soares,residential,True,False,109.734,"LINESTRING (-59.1304571 -3.5789138, -59.1299427 -3.5797566)"
747180164,Rua Raimundo Cavalcante,residential,True,False,8.224,"LINESTRING (-59.1304571 -3.5789138, -59.1303947 -3.5788739)"
745282766,Rua Francisco Barroncas,residential,False,False,8.276,"LINESTRING (-59.1314299 -3.579565, -59.1314707 -3.5795027)"
745282766,Rua Francisco Barroncas,residential,False,True,110.18,"LINESTRING (-59.1314299 -3.579565, -59.130887 -3.5803946)"
747180164,Rua Raimundo Cavalcante,residential,True,False,129.994,"LINESTRING (-59.1314299 -3.579565, -59.1304571 -3.5789138)"
747175738,Rua José Siqueira,residential,True,False,7.15,"LINESTRING (-59.1325417 -3.5802984, -59.1325789 -3.5802459)"
747180164,Rua Raimundo Cavalcante,residential,True,False,147.9,"LINESTRING (-59.1325417 -3.5802984, -59.1314299 -3.579565)"
278018165,Rua José Siqueira,residential,True,False,110.766,"LINESTRING (-59.1326005 -3.5803332, -59.1320483 -3.581163)"
747180164,Rua Raimundo Cavalcante,residential,True,False,7.587,"LINESTRING (-59.1326005 -3.5803332, -59.1325417 -3.5802984)"
278018188,Rua do Engenho,residential,False,False,62.583,"LINESTRING (-59.133285 -3.5808109, -59.1329625 -3.5812726)"
278018188,Rua do Engenho,residential,False,True,9.558,"LINESTRING (-59.133285 -3.5808109, -59.1333331 -3.5807396)"
747180164,Rua Raimundo Cavalcante,residential,True,False,92.694,"LINESTRING (-59.133285 -3.5808109, -59.1326005 -3.5803332)"
278018175,Rua Hortêncio Sena,residential,False,False,109.694,"LINESTRING (-59.1343405 -3.5815088, -59.1337676 -3.5823127)"
278018175,Rua Hortêncio Sena,residential,False,True,7.486,"LINESTRING (-59.1343405 -3.5815088, -59.1343826 -3.5814562)"
747180164,Rua Raimundo Cavalcante,residential,True,False,140.511,"LINESTRING (-59.1343405 -3.5815088, -59.133285 -3.5808109)"
278018189,Rua Joaquim Augusto Queiroz,residential,False,False,138.76,"LINESTRING (-59.1292911 -3.5806629, -59.128259 -3.5799585)"
278018189,Rua Joaquim Augusto Queiroz,residential,False,True,6.779,"LINESTRING (-59.1292911 -3.5806629, -59.1293416 -3.5806972)"
747180165,Rua Coronel Soares,residential,True,False,115.175,"LINESTRING (-59.1292911 -3.5806629, -59.1298401 -3.5797839)"
747180165,Rua Coronel Soares,residential,True,False,7.029,"LINESTRING (-59.129281 -3.5807253, -59.1292911 -3.5806629)"
747180166,Rua Coronel Soares,residential,False,False,144.127,"LINESTRING (-59.129281 -3.5807253, -59.1285923 -3.5818242)"
747180165,Rua Coronel Soares,residential,True,False,9.174,"LINESTRING (-59.1298401 -3.5797839, -59.1298817 -3.5797126)"
747178008,Rua Pedro Nobre,residential,True,False,134.72699999999998,"LINESTRING (-59.1298401 -3.5797839, -59.1293179 -3.5794323, -59.1288411 -3.5790956)"
747178009,Rua Pedro Nobre,residential,True,False,8.353,"LINESTRING (-59.1298817 -3.5797126, -59.1299427 -3.5797566)"
747180165,Rua Coronel Soares,residential,True,False,109.264,"LINESTRING (-59.1298817 -3.5797126, -59.1303947 -3.5788739)"
278022714,Estrada Autazes Rosarinho,tertiary,False,False,23.555,"LINESTRING (-59.1326046 -3.5853974, -59.1325895 -3.5856087)"
278022714,Estrada Autazes Rosarinho,tertiary,False,True,83.877,"LINESTRING (-59.1326046 -3.5853974, -59.1326585 -3.584645)"
747183680,Rua Presidente Kennedy,residential,False,True,64.302,"LINESTRING (-59.1326046 -3.5853974, -59.1327491 -3.5855097, -59.1328959 -3.5856161, -59.1330666 -3.5857463)"
278014333,Rua Presidente Kennedy,residential,False,True,110.698,"LINESTRING (-59.1330666 -3.5857463, -59.1340155 -3.5860532)"
747183680,Rua Presidente Kennedy,residential,False,False,64.302,"LINESTRING (-59.1330666 -3.5857463, -59.1328959 -3.5856161, -59.1327491 -3.5855097, -59.1326046 -3.5853974)"
747183681,Rua Presidente Kennedy,residential,False,False,55.183,"LINESTRING (-59.1330666 -3.5857463, -59.1328758 -3.5856808, -59.1327289 -3.5856382, -59.1325895 -3.5856087)"
278018198,Rua Francisco Teodósio,residential,False,True,115.511,"LINESTRING (-59.1324538 -3.5856067, -59.1318861 -3.5864774)"
278022716,Rua Jefferson Braga,residential,False,False,55.629,"LINESTRING (-59.1324538 -3.5856067, -59.1320329 -3.585335)"
278022716,Rua Jefferson Braga,residential,False,True,17.112,"LINESTRING (-59.1324538 -3.5856067, -59.1325818 -3.5856925)"
278022717,Rua 21 de Abril,residential,False,True,59.537,"LINESTRING (-59.1331734 -3.5867863, -59.1336811 -3.5869593)"
1201686909,Rua Otacilio Tupinamba,residential,False,False,81.22,"LINESTRING (-59.1331734 -3.5867863, -59.1330672 -3.587509)"
278022717,Rua 21 de Abril,residential,False,False,78.904,"LINESTRING (-59.1331734 -3.5867863, -59.1326648 -3.5866131, -59.132503 -3.5865503)"
1201686908,,residential,False,True,26.244,"LINESTRING (-59.1330672 -3.587509, -59.1328362 -3.5874585)"
1201686909,Rua Otacilio Tupinamba,residential,False,True,81.22,"LINESTRING (-59.1330672 -3.587509, -59.1331734 -3.5867863)"
278018197,Rua José Sampaio,residential,False,True,58.759,"LINESTRING (-59.1303607 -3.5860584, -59.1306442 -3.5856121)"
747175739,Rua José Siqueira,residential,False,True,119.476,"LINESTRING (-59.1289844 -3.5858313, -59.1291459 -3.5856375, -59.129574 -3.5849348)"
