osmid,ref,name,highway,oneway,reversed,length,geometry
405237974,,Avenida Nilo Coelho,residential,False,False,152.809,"LINESTRING (-40.2721074 -8.9958715, -40.2721794 -8.9972439)"
405237979,,Rua Doutor Ricardo,residential,False,False,15.069,"LINESTRING (-40.2721074 -8.9958715, -40.2719702 -8.9958727)"
405237979,,Rua Doutor Ricardo,residential,False,True,61.842,"LINESTRING (-40.2721074 -8.9958715, -40.2726701 -8.995851)"
405237974,,Avenida Nilo Coelho,residential,False,True,324.509,"LINESTRING (-40.2721074 -8.9958715, -40.2720938 -8.9954488, -40.2720498 -8.994718, -40.2720039 -8.9938292, -40.2719454 -8.9929577)"
405237979,,Rua Doutor Ricardo,residential,False,False,64.097,"LINESTRING (-40.2732503 -8.9957887, -40.2726701 -8.995851)"
405237979,,Rua Doutor Ricardo,residential,False,True,85.052,"LINESTRING (-40.2732503 -8.9957887, -40.2740242 -8.9957609)"
405237978,,Avenida Antônio Germano,residential,False,True,139.248,"LINESTRING (-40.2732503 -8.9957887, -40.2732383 -8.9963358, -40.2732262 -8.9967941, -40.2732263 -8.9970407)"
405237975,,Avenida Hélio Ferreira Lima,residential,False,True,46.611,"LINESTRING (-40.2740242 -8.9957609, -40.2742428 -8.9954016)"
405237979,,Rua Doutor Ricardo,residential,False,False,85.052,"LINESTRING (-40.2740242 -8.9957609, -40.2732503 -8.9957887)"
405237975,,Avenida Hélio Ferreira Lima,residential,False,False,75.031,"LINESTRING (-40.2740242 -8.9957609, -40.273874 -8.9959954, -40.2736688 -8.9963371)"
405237979,,Rua Doutor Ricardo,residential,False,False,61.842,"LINESTRING (-40.2726701 -8.995851, -40.2721074 -8.9958715)"
405237979,,Rua Doutor Ricardo,residential,False,True,64.097,"LINESTRING (-40.2726701 -8.995851, -40.2732503 -8.9957887)"
455558771,,Rua Tancredo Neves,residential,False,False,111.321,"LINESTRING (-40.2726701 -8.995851, -40.2726264 -8.9948508)"
455558771,,Rua Tancredo Neves,residential,False,True,151.222,"LINESTRING (-40.2726701 -8.995851, -40.2727179 -8.9965133, -40.2727535 -8.9972084)"
455558771,,Rua Tancredo Neves,residential,False,False,60.954,"LINESTRING (-40.2725853 -8.9938484, -40.2725559 -8.993301)"
455558771,,Rua Tancredo Neves,residential,False,True,57.869,"LINESTRING (-40.2725853 -8.9938484, -40.2726009 -8.9943686)"
455558774,,Rua São Francisco,residential,False,False,112.774,"LINESTRING (-40.2725853 -8.9938484, -40.2735643 -8.9935425)"
405237983,,Rua Helio Ferreira Maia,residential,False,True,85.238,"LINESTRING (-40.275781 -8.9921712, -40.2756346 -8.9914184)"
405237984,,Rua Ozanan Barros,tertiary,True,False,58.029,"LINESTRING (-40.2757782 -8.9923187, -40.2752712 -8.9924656)"
455558780,,Rua Sem Denominação,residential,False,False,28.324,"LINESTRING (-40.2757782 -8.9923187, -40.2758404 -8.9925659)"
334859123,,Travessa São Francisco,residential,False,False,56.182,"LINESTRING (-40.274514 -8.9926883, -40.2746598 -8.9931726)"
405237984,,Rua Ozanan Barros,tertiary,True,False,129.848,"LINESTRING (-40.274514 -8.9926883, -40.2733803 -8.9930196)"
334876898,,Travessa São Francisco,residential,False,False,61.556,"LINESTRING (-40.2733803 -8.9930196, -40.2735643 -8.9935425)"
405237984,,Rua Ozanan Barros,tertiary,True,False,95.797,"LINESTRING (-40.2733803 -8.9930196, -40.2725559 -8.993301)"
455558771,,Rua Tancredo Neves,residential,False,True,60.954,"LINESTRING (-40.2725559 -8.993301, -40.2725853 -8.9938484)"
792795657,,Rua Tancredo Neves,tertiary,False,False,36.122,"LINESTRING (-40.2725559 -8.993301, -40.2725459 -8.9929763)"
405237985,,Rua Oda Pedrosa Reis,residential,False,False,139.479,"LINESTRING (-40.273026 -8.9929322, -40.2729239 -8.9916819)"
405238006,,Rua Ozanan Barros,tertiary,True,False,51.635999999999996,"LINESTRING (-40.273026 -8.9929322, -40.2732694 -8.992889, -40.273473 -8.9927995)"
334854845,,Travessa Santa Tereza,residential,False,False,51.083,"LINESTRING (-40.2729239 -8.9916819, -40.2724598 -8.9917122)"
334854845,,Travessa Santa Tereza,residential,False,True,53.62,"LINESTRING (-40.2729239 -8.9916819, -40.2734113 -8.991654)"
405237985,,Rua Oda Pedrosa Reis,residential,False,False,281.531,"LINESTRING (-40.2729239 -8.9916819, -40.2727246 -8.9891577)"
405237985,,Rua Oda Pedrosa Reis,residential,False,True,139.479,"LINESTRING (-40.2729239 -8.9916819, -40.273026 -8.9929322)"
334859121,,Travessa Olimpio Angelim,residential,False,False,54.14,"LINESTRING (-40.2727246 -8.9891577, -40.2722352 -8.989216)"
334859121,,Travessa Olimpio Angelim,residential,False,True,30.331,"LINESTRING (-40.2727246 -8.9891577, -40.2729982 -8.9891206)"
405237985,,Rua Oda Pedrosa Reis,residential,False,True,281.531,"LINESTRING (-40.2727246 -8.9891577, -40.2729239 -8.9916819)"
31534531,BR-122,Rodovia BR-122,trunk,False,True,5.918,"LINESTRING (-40.2716965 -8.9917389, -40.271698 -8.9917921)"
334854845,,Travessa Santa Tereza,residential,False,True,18.015,"LINESTRING (-40.2716965 -8.9917389, -40.2718605 -8.9917361)"
31534531,BR-122,Rodovia BR-122,trunk,False,False,102.729,"LINESTRING (-40.2716965 -8.9917389, -40.2716623 -8.9913321, -40.2716244 -8.9908178)"
405237987,,Travessa Ozanan Barros,residential,False,False,116.576,"LINESTRING (-40.2741449 -8.9926229, -40.2738503 -8.9916157)"
405238006,,Rua Ozanan Barros,tertiary,True,False,123.866,"LINESTRING (-40.2741449 -8.9926229, -40.2748342 -8.9924374, -40.2752338 -8.9923328)"
334859121,,Travessa Olimpio Angelim,residential,False,False,19.955,"LINESTRING (-40.2731779 -8.9890941, -40.2729982 -8.9891206)"
405237987,,Travessa Ozanan Barros,residential,False,True,289.952,"LINESTRING (-40.2731779 -8.9890941, -40.2738503 -8.9916157)"
334859121,,Travessa Olimpio Angelim,residential,False,True,135.6,"LINESTRING (-40.2731779 -8.9890941, -40.2740496 -8.9889908, -40.2744037 -8.9889484)"
405237988,,Rua Ozanan Barros,residential,False,False,156.698,"LINESTRING (-40.2752338 -8.9923328, -40.2749443 -8.9909529)"
405237988,,Rua Ozanan Barros,residential,False,True,15.327,"LINESTRING (-40.2752338 -8.9923328, -40.2752712 -8.9924656)"
405238006,,Rua Ozanan Barros,tertiary,True,False,62.727,"LINESTRING (-40.2752338 -8.9923328, -40.275781 -8.9921712)"
334859121,,Travessa Olimpio Angelim,residential,False,True,62.106,"LINESTRING (-40.2744037 -8.9889484, -40.274967 -8.9888994)"
405237988,,Rua Ozanan Barros,residential,False,True,187.579,"LINESTRING (-40.2744037 -8.9889484, -40.2748467 -8.9905776)"
334859121,,Travessa Olimpio Angelim,residential,False,False,135.6,"LINESTRING (-40.2744037 -8.9889484, -40.2740496 -8.9889908, -40.2731779 -8.9890941)"
334859121,,Travessa Olimpio Angelim,residential,False,False,62.106,"LINESTRING (-40.274967 -8.9888994, -40.2744037 -8.9889484)"
405237983,,Rua Helio Ferreira Maia,residential,False,False,79.123,"LINESTRING (-40.274967 -8.9888994, -40.2751584 -8.9895854)"
334854845,,Travessa Santa Tereza,residential,False,False,48.402,"LINESTRING (-40.2738503 -8.9916157, -40.2734113 -8.991654)"
405237987,,Travessa Ozanan Barros,residential,False,False,289.952,"LINESTRING (-40.2738503 -8.9916157, -40.2731779 -8.9890941)"
405237987,,Travessa Ozanan Barros,residential,False,True,116.576,"LINESTRING (-40.2738503 -8.9916157, -40.2741449 -8.9926229)"
334859121,,Travessa Olimpio Angelim,residential,False,True,67.893,"LINESTRING (-40.2716196 -8.9892716, -40.2722352 -8.989216)"
405237989,,Rua B,residential,False,False,25.693,"LINESTRING (-40.2716196 -8.9892716, -40.2715565 -8.9890491)"
405237989,,Rua B,residential,False,True,275.548,"LINESTRING (-40.2716196 -8.9892716, -40.2716678 -8.9895047, -40.2717402 -8.9900947, -40.2718028 -8.9908064, -40.2718605 -8.9917361)"
405237983,,Rua Helio Ferreira Maia,residential,False,False,85.238,"LINESTRING (-40.2756346 -8.9914184, -40.275781 -8.9921712)"
405237983,,Rua Helio Ferreira Maia,residential,False,True,28.491,"LINESTRING (-40.2756346 -8.9914184, -40.2755718 -8.9911698)"
405237983,,Rua Helio Ferreira Maia,residential,False,False,56.806,"LINESTRING (-40.2751584 -8.9895854, -40.2752859 -8.9900805)"
405237983,,Rua Helio Ferreira Maia,residential,False,True,79.123,"LINESTRING (-40.2751584 -8.9895854, -40.274967 -8.9888994)"
405237983,,Rua Helio Ferreira Maia,residential,False,False,13.31,"LINESTRING (-40.2753769 -8.9904337, -40.2754072 -8.9905496)"
405237983,,Rua Helio Ferreira Maia,residential,False,True,40.526,"LINESTRING (-40.2753769 -8.9904337, -40.2752859 -8.9900805)"
405238005,,,residential,False,False,60.39,"LINESTRING (-40.2753769 -8.9904337, -40.2748467 -8.9905776)"
405237988,,Rua Ozanan Barros,residential,False,False,187.579,"LINESTRING (-40.2748467 -8.9905776, -40.2744037 -8.9889484)"
405237988,,Rua Ozanan Barros,residential,False,True,43.086,"LINESTRING (-40.2748467 -8.9905776, -40.2749443 -8.9909529)"
405238005,,,residential,False,True,60.39,"LINESTRING (-40.2748467 -8.9905776, -40.2753769 -8.9904337)"
334876906,,Travessa Zefinho Gomes,residential,False,False,86.373,"LINESTRING (-40.2711431 -8.989278, -40.2703934 -8.9895126)"
334876906,,Travessa Zefinho Gomes,residential,False,True,19.445,"LINESTRING (-40.2711431 -8.989278, -40.2713138 -8.9892316)"
405240727,,Avenida Nilo Coelho,residential,False,True,184.934,"LINESTRING (-40.2711431 -8.989278, -40.2712306 -8.9898067, -40.2712789 -8.99022, -40.2713632 -8.9909265)"
405240723,,Rua José Ricardo,residential,False,False,76.422,"LINESTRING (-40.2713632 -8.9909265, -40.2707377 -8.9912276)"
405240723,,Rua José Ricardo,residential,False,True,31.13,"LINESTRING (-40.2713632 -8.9909265, -40.2716244 -8.9908178)"
405240727,,Avenida Nilo Coelho,residential,False,False,184.934,"LINESTRING (-40.2713632 -8.9909265, -40.2712789 -8.99022, -40.2712306 -8.9898067, -40.2711431 -8.989278)"
334876901,,Rua Zeferino Gomes,residential,False,False,65.63,"LINESTRING (-40.2707377 -8.9912276, -40.2707981 -8.9918148)"
405240723,,Rua José Ricardo,residential,False,False,46.785,"LINESTRING (-40.2707377 -8.9912276, -40.270362 -8.9914259)"
405240723,,Rua José Ricardo,residential,False,True,76.422,"LINESTRING (-40.2707377 -8.9912276, -40.2713632 -8.9909265)"
334876901,,Rua Zeferino Gomes,residential,False,True,194.76500000000001,"LINESTRING (-40.2707377 -8.9912276, -40.2706469 -8.9909712, -40.2703934 -8.9895126)"
455739319,,Rua Rui Barbosa,residential,False,True,24.656,"LINESTRING (-40.2698848 -8.9899256, -40.2698177 -8.989714)"
455739318,,Travessa Henrique Coelho,residential,False,False,83.731,"LINESTRING (-40.2698848 -8.9899256, -40.2697686 -8.989991, -40.269367 -8.9903601, -40.2693137 -8.9904191)"
455739319,,Rua Rui Barbosa,residential,False,False,174.87900000000002,"LINESTRING (-40.2698848 -8.9899256, -40.2703093 -8.9912385, -40.270362 -8.9914259)"
405240726,,Travessa Zeferino Gomes,residential,False,False,22.5,"LINESTRING (-40.2696812 -8.9892583, -40.2694853 -8.9893175)"
405240726,,Travessa Zeferino Gomes,residential,False,True,72.216,"LINESTRING (-40.2696812 -8.9892583, -40.2703081 -8.9890624)"
455739319,,Rua Rui Barbosa,residential,False,False,52.843,"LINESTRING (-40.2696812 -8.9892583, -40.2698177 -8.989714)"
334859127,,Rua Tiradentes,residential,False,False,44.401,"LINESTRING (-40.2702774 -8.9926983, -40.2699928 -8.9929819)"
405240730,,Avenida Nilo Coelho,residential,False,False,109.376,"LINESTRING (-40.2702774 -8.9926983, -40.2694318 -8.9921787)"
405240730,,Avenida Nilo Coelho,residential,False,True,157.95100000000002,"LINESTRING (-40.2702774 -8.9926983, -40.2709767 -8.9931434, -40.2710428 -8.9932327, -40.2710781 -8.9933115, -40.271221 -8.9936879)"
405240730,,Avenida Nilo Coelho,residential,False,False,62.406,"LINESTRING (-40.2688535 -8.9918333, -40.268364 -8.9915483)"
405240730,,Avenida Nilo Coelho,residential,False,True,74.223,"LINESTRING (-40.2688535 -8.9918333, -40.2694318 -8.9921787)"
405240732,,Rua Floriano Peixoto,residential,False,False,60.857,"LINESTRING (-40.2688535 -8.9918333, -40.2685084 -8.9922615)"
334876910,,Rua 7 de Setembro,residential,False,True,67.218,"LINESTRING (-40.2694318 -8.9921787, -40.2689464 -8.9925469)"
405240730,,Avenida Nilo Coelho,residential,False,False,74.223,"LINESTRING (-40.2694318 -8.9921787, -40.2688535 -8.9918333)"
405240730,,Avenida Nilo Coelho,residential,False,True,109.376,"LINESTRING (-40.2694318 -8.9921787, -40.2702774 -8.9926983)"
334859117,,Rua São Benedito,residential,False,True,60.959,"LINESTRING (-40.2689464 -8.9925469, -40.2692842 -8.9929819)"
334876910,,Rua 7 de Setembro,residential,False,False,67.218,"LINESTRING (-40.2689464 -8.9925469, -40.2694318 -8.9921787)"
334876910,,Rua 7 de Setembro,residential,False,True,73.626,"LINESTRING (-40.2689464 -8.9925469, -40.2684148 -8.9929503)"
405240732,,Rua Floriano Peixoto,residential,False,False,58.043,"LINESTRING (-40.2685084 -8.9922615, -40.2681799 -8.9926704)"
405240732,,Rua Floriano Peixoto,residential,False,True,60.857,"LINESTRING (-40.2685084 -8.9922615, -40.2688535 -8.9918333)"
405240734,,Rua Justino Santos,residential,False,False,133.49,"LINESTRING (-40.2685084 -8.9922615, -40.2675331 -8.9915451)"
405240734,,Rua Justino Santos,residential,False,True,133.49,"LINESTRING (-40.2675331 -8.9915451, -40.2685084 -8.9922615)"
"[405240730, 455860003]",,"['Avenida Nilo Coelho', 'Rua João Pessoa']",residential,False,"[False, True]",120.036,"LINESTRING (-40.2675331 -8.9915451, -40.2675337 -8.9914698, -40.2675602 -8.9914198, -40.2677259 -8.9912491, -40.2677798 -8.9912406, -40.2678323 -8.9912479, -40.268364 -8.9915483)"
"[455558747, 455860003]",,"['Rua Padre Cícero', 'Rua João Pessoa']",residential,False,"[False, True]",154.971,"LINESTRING (-40.2675331 -8.9915451, -40.2675694 -8.9916452, -40.2675915 -8.9917583, -40.267598 -8.9921342, -40.2676152 -8.9921957, -40.2681799 -8.9926704)"
405240737,,Rua São José,residential,False,False,46.387,"LINESTRING (-40.270925 -8.9960682, -40.2709579 -8.9964841)"
455558748,,Rua Leste,residential,False,False,41.176,"LINESTRING (-40.270925 -8.9960682, -40.2705525 -8.9961102)"
455558748,,Rua Leste,residential,False,True,40.869,"LINESTRING (-40.270925 -8.9960682, -40.2712954 -8.9960329)"
405240737,,Rua São José,residential,False,True,41.827,"LINESTRING (-40.2710549 -8.9972997, -40.2710064 -8.9969266)"
455558768,,Rua dos Estudantes,residential,True,False,42.06,"LINESTRING (-40.2710549 -8.9972997, -40.2714348 -8.9972519)"
405240737,,Rua São José,residential,False,False,33.762,"LINESTRING (-40.2709727 -8.9966248, -40.2710064 -8.9969266)"
405240737,,Rua São José,residential,False,True,15.729,"LINESTRING (-40.2709727 -8.9966248, -40.2709579 -8.9964841)"
405240738,,Rua José Henrique de Lima,residential,False,False,41.476,"LINESTRING (-40.2709727 -8.9966248, -40.2713485 -8.9965879)"
405240738,,Rua José Henrique de Lima,residential,False,False,44.837,"LINESTRING (-40.2713485 -8.9965879, -40.2717533 -8.9965356)"
405240738,,Rua José Henrique de Lima,residential,False,True,41.476,"LINESTRING (-40.2713485 -8.9965879, -40.2709727 -8.9966248)"
455558752,,Rua Castro Alves,residential,False,False,74.439,"LINESTRING (-40.2713485 -8.9965879, -40.2714348 -8.9972519)"
455558752,,Rua Castro Alves,residential,False,True,61.988,"LINESTRING (-40.2713485 -8.9965879, -40.2712954 -8.9960329)"
405240730,,Avenida Nilo Coelho,residential,False,False,10.602,"LINESTRING (-40.2718184 -8.996606, -40.2717533 -8.9965356)"
455558751,,Avenida Nilo Coelho,secondary,True,False,72.169,"LINESTRING (-40.2718184 -8.996606, -40.2717948 -8.9960326, -40.2717919 -8.9959575)"
405240737,,Rua São José,residential,False,False,15.729,"LINESTRING (-40.2709579 -8.9964841, -40.2709727 -8.9966248)"
405240737,,Rua São José,residential,False,True,46.387,"LINESTRING (-40.2709579 -8.9964841, -40.270925 -8.9960682)"
405240739,,Rua Senador Marcos Freire,residential,False,False,48.253,"LINESTRING (-40.2709579 -8.9964841, -40.2705208 -8.996528)"
405240741,,Rua Sem Denominação,residential,False,False,45.468,"LINESTRING (-40.2704789 -8.9961212, -40.2705208 -8.996528)"
455558748,,Rua Leste,residential,False,True,8.175,"LINESTRING (-40.2704789 -8.9961212, -40.2705525 -8.9961102)"
455558748,,Rua Leste,residential,False,False,27.627000000000002,"LINESTRING (-40.2704789 -8.9961212, -40.270377 -8.9961464, -40.2702382 -8.9961927)"
405240739,,Rua Senador Marcos Freire,residential,False,True,48.253,"LINESTRING (-40.2705208 -8.996528, -40.2709579 -8.9964841)"
405240741,,Rua Sem Denominação,residential,False,True,45.468,"LINESTRING (-40.2705208 -8.996528, -40.2704789 -8.9961212)"
405240739,,Rua Senador Marcos Freire,residential,False,False,88.088,"LINESTRING (-40.2705208 -8.996528, -40.2702718 -8.9965618, -40.2701928 -8.9965778, -40.270141 -8.9966049, -40.2700518 -8.9967183, -40.2700119 -8.9967431, -40.2697943 -8.9967668)"
429345586,,Avenida Nilo Coelho,secondary,True,False,92.497,"LINESTRING (-40.2718663 -8.9935938, -40.2719064 -8.9944247)"
300162579,BR-122;BR-428,,trunk,True,False,69.259,"LINESTRING (-40.2718663 -8.9935938, -40.2718305 -8.9938177, -40.2718115 -8.993995, -40.2717966 -8.9942124)"
405237979,,Rua Doutor Ricardo,residential,False,False,9.676,"LINESTRING (-40.2719702 -8.9958727, -40.2718821 -8.9958718)"
405237979,,Rua Doutor Ricardo,residential,False,True,15.069,"LINESTRING (-40.2719702 -8.9958727, -40.2721074 -8.9958715)"
429345586,,Avenida Nilo Coelho,secondary,True,False,153.113,"LINESTRING (-40.2719702 -8.9958727, -40.2719765 -8.9960268, -40.2720114 -8.9967012, -40.2720389 -8.997248)"
455558739,,Rua João Pessoa,residential,False,True,52.614,"LINESTRING (-40.2684123 -8.9911598, -40.2688251 -8.9913999)"
455558739,,Rua João Pessoa,residential,False,False,52.614,"LINESTRING (-40.2688251 -8.9913999, -40.2684123 -8.9911598)"
455558739,,Rua João Pessoa,residential,False,True,198.435,"LINESTRING (-40.2688251 -8.9913999, -40.2703726 -8.992321)"
455739318,,Travessa Henrique Coelho,residential,False,True,121.547,"LINESTRING (-40.2688251 -8.9913999, -40.2693137 -8.9904191)"
455558739,,Rua João Pessoa,residential,False,False,198.435,"LINESTRING (-40.2703726 -8.992321, -40.2688251 -8.9913999)"
455558739,,Rua João Pessoa,residential,False,True,102.093,"LINESTRING (-40.2703726 -8.992321, -40.2711804 -8.9927753)"
455558740,,,residential,False,False,73.158,"LINESTRING (-40.2703726 -8.992321, -40.2707981 -8.9918148)"
334854845,,Travessa Santa Tereza,residential,False,False,18.015,"LINESTRING (-40.2718605 -8.9917361, -40.2716965 -8.9917389)"
334854845,,Travessa Santa Tereza,residential,False,True,65.874,"LINESTRING (-40.2718605 -8.9917361, -40.2724598 -8.9917122)"
405237974,,Avenida Nilo Coelho,residential,False,False,136.156,"LINESTRING (-40.2718605 -8.9917361, -40.2719454 -8.9929577)"
405237989,,Rua B,residential,False,False,275.548,"LINESTRING (-40.2718605 -8.9917361, -40.2718028 -8.9908064, -40.2717402 -8.9900947, -40.2716678 -8.9895047, -40.2716196 -8.9892716)"
405237974,,Avenida Nilo Coelho,residential,False,True,136.156,"LINESTRING (-40.2719454 -8.9929577, -40.2718605 -8.9917361)"
792795656,,Rua Ozanan Barros,tertiary,False,False,65.984,"LINESTRING (-40.2719454 -8.9929577, -40.2725459 -8.9929763)"
792795656,,Rua Ozanan Barros,tertiary,False,True,14.155,"LINESTRING (-40.2719454 -8.9929577, -40.2718174 -8.9929726)"
405237974,,Avenida Nilo Coelho,residential,False,False,324.509,"LINESTRING (-40.2719454 -8.9929577, -40.2720039 -8.9938292, -40.2720498 -8.994718, -40.2720938 -8.9954488, -40.2721074 -8.9958715)"
176768623,BR-122,Rodovia BR-122,trunk,False,False,160.851,"LINESTRING (-40.2718821 -8.9958718, -40.2718097 -8.994427)"
405237979,,Rua Doutor Ricardo,residential,False,True,9.676,"LINESTRING (-40.2718821 -8.9958718, -40.2719702 -8.9958727)"
176768623,BR-122,Rodovia BR-122,trunk,False,True,154.051,"LINESTRING (-40.2718821 -8.9958718, -40.2718905 -8.9960302, -40.27192 -8.9967186, -40.2719475 -8.9972557)"
405240735,,Rua do Juazeiro,residential,False,False,104.846,"LINESTRING (-40.2672066 -8.9944166, -40.267857 -8.9951068)"
455558745,,Travessa Mandacaru,residential,False,False,53.137,"LINESTRING (-40.2672066 -8.9944166, -40.2675672 -8.994098)"
334876896,,Rua Xique Xique,residential,False,True,103.907,"LINESTRING (-40.2686548 -8.9942988, -40.2692686 -8.9950099)"
334859127,,Rua Tiradentes,residential,False,False,72.886,"LINESTRING (-40.2686548 -8.9942988, -40.2684726 -8.9945099, -40.2681944 -8.9947696)"
334859127,,Rua Tiradentes,residential,False,True,82.733,"LINESTRING (-40.2686548 -8.9942988, -40.2687732 -8.9941383, -40.2688942 -8.9940077, -40.2691734 -8.9937634)"
824176653,,,residential,False,False,15.437,"LINESTRING (-40.2720389 -8.997248, -40.2721794 -8.9972439)"
824176653,,,residential,False,True,10.075,"LINESTRING (-40.2720389 -8.997248, -40.2719475 -8.9972557)"
405240739,,Rua Senador Marcos Freire,residential,False,False,27.243,"LINESTRING (-40.2697943 -8.9967668, -40.2697353 -8.9967795, -40.2696984 -8.9968054, -40.269687 -8.9968279, -40.2696743 -8.9968497, -40.2696428 -8.9969345)"
405240739,,Rua Senador Marcos Freire,residential,False,True,88.088,"LINESTRING (-40.2697943 -8.9967668, -40.2700119 -8.9967431, -40.2700518 -8.9967183, -40.270141 -8.9966049, -40.2701928 -8.9965778, -40.2702718 -8.9965618, -40.2705208 -8.996528)"
455558748,,Rua Leste,residential,False,True,51.795,"LINESTRING (-40.2697943 -8.9967668, -40.2697642 -8.9965757, -40.2697708 -8.9965384, -40.2697836 -8.9965057, -40.2698129 -8.9964749, -40.2699373 -8.9963768)"
455558748,,Rua Leste,residential,False,False,42.468,"LINESTRING (-40.2716796 -8.9959897, -40.2712954 -8.9960329)"
455558748,,Rua Leste,residential,False,True,12.843,"LINESTRING (-40.2716796 -8.9959897, -40.2717919 -8.9959575)"
405240730,,Avenida Nilo Coelho,residential,False,False,165.828,"LINESTRING (-40.2716796 -8.9959897, -40.2716203 -8.9954039, -40.2715614 -8.9947823, -40.2715389 -8.9945049)"
405240730,,Avenida Nilo Coelho,residential,False,True,61.328,"LINESTRING (-40.2716796 -8.9959897, -40.2717255 -8.9964166, -40.2717389 -8.9964855, -40.2717533 -8.9965356)"
455558748,,Rua Leste,residential,False,False,12.843,"LINESTRING (-40.2717919 -8.9959575, -40.2716796 -8.9959897)"
455558751,,Avenida Nilo Coelho,secondary,True,False,162.708,"LINESTRING (-40.2717919 -8.9959575, -40.2717716 -8.9955229, -40.2717213 -8.9944959)"
334859126,,Rua Dom Pedro II,residential,False,True,50.336,"LINESTRING (-40.271221 -8.9936879, -40.2708826 -8.9939932)"
405240730,,Avenida Nilo Coelho,residential,False,False,157.95100000000002,"LINESTRING (-40.271221 -8.9936879, -40.2710781 -8.9933115, -40.2710428 -8.9932327, -40.2709767 -8.9931434, -40.2702774 -8.9926983)"
405240730,,Avenida Nilo Coelho,residential,False,True,100.071,"LINESTRING (-40.271221 -8.9936879, -40.2713653 -8.9938786, -40.2714562 -8.9940217, -40.2715133 -8.9942003, -40.2715389 -8.9945049)"
824176651,,,residential,False,True,20.058,"LINESTRING (-40.2715389 -8.9945049, -40.2717213 -8.9944959)"
405240730,,Avenida Nilo Coelho,residential,False,False,100.071,"LINESTRING (-40.2715389 -8.9945049, -40.2715133 -8.9942003, -40.2714562 -8.9940217, -40.2713653 -8.9938786, -40.271221 -8.9936879)"
405240730,,Avenida Nilo Coelho,residential,False,True,165.828,"LINESTRING (-40.2715389 -8.9945049, -40.2715614 -8.9947823, -40.2716203 -8.9954039, -40.2716796 -8.9959897)"
300162610,BR-122;BR-428,,trunk,True,False,28.582,"LINESTRING (-40.2716625 -8.9936622, -40.2715662 -8.9934234)"
405240742,,Rua dos Estudantes,residential,True,False,47.366,"LINESTRING (-40.2718578 -8.997396, -40.2714283 -8.9974346)"
455558751,,Avenida Nilo Coelho,secondary,True,False,22.397,"LINESTRING (-40.2718578 -8.997396, -40.2718483 -8.9971948)"
455558751,,Avenida Nilo Coelho,secondary,True,False,65.554,"LINESTRING (-40.2718483 -8.9971948, -40.2718184 -8.996606)"
405237975,,Avenida Hélio Ferreira Lima,residential,False,False,111.231,"LINESTRING (-40.2747885 -8.9945589, -40.2742428 -8.9954016)"
405237975,,Avenida Hélio Ferreira Lima,residential,False,True,33.453,"LINESTRING (-40.2747885 -8.9945589, -40.2749519 -8.994305)"
455558769,,Rua Professor Ivonildo,residential,False,True,86.006,"LINESTRING (-40.2747885 -8.9945589, -40.2740547 -8.994829)"
334876898,,Travessa São Francisco,residential,False,False,66.938,"LINESTRING (-40.2740547 -8.994829, -40.2742428 -8.9954016)"
334876898,,Travessa São Francisco,residential,False,True,49.531,"LINESTRING (-40.2740547 -8.994829, -40.2739008 -8.9944103)"
455558769,,Rua Professor Ivonildo,residential,False,False,86.006,"LINESTRING (-40.2740547 -8.994829, -40.2747885 -8.9945589)"
455558770,,Travessa São Francisco,residential,False,False,48.48,"LINESTRING (-40.2748635 -8.9940535, -40.274733 -8.993637)"
455558770,,Travessa São Francisco,residential,False,True,29.603,"LINESTRING (-40.2748635 -8.9940535, -40.2749519 -8.994305)"
455558773,,Rua São José,residential,False,False,112.93,"LINESTRING (-40.2748635 -8.9940535, -40.2739008 -8.9944103)"
455558770,,Travessa São Francisco,residential,False,True,48.48,"LINESTRING (-40.274733 -8.993637, -40.2748635 -8.9940535)"
455558772,,Rua São Gonçalo,residential,False,False,4.779,"LINESTRING (-40.274733 -8.993637, -40.2747737 -8.9936218)"
455558772,,Rua São Gonçalo,residential,False,True,117.495,"LINESTRING (-40.274733 -8.993637, -40.2737206 -8.9939785)"
405237975,,Avenida Hélio Ferreira Lima,residential,False,False,33.453,"LINESTRING (-40.2749519 -8.994305, -40.2747885 -8.9945589)"
405237975,,Avenida Hélio Ferreira Lima,residential,False,True,123.789,"LINESTRING (-40.2749519 -8.994305, -40.2755632 -8.9933697)"
455558770,,Travessa São Francisco,residential,False,False,29.603,"LINESTRING (-40.2749519 -8.994305, -40.2748635 -8.9940535)"
455558770,,Travessa São Francisco,residential,False,True,212.235,"LINESTRING (-40.2749519 -8.994305, -40.2750474 -8.9945118, -40.2751279 -8.9946813, -40.275254 -8.9949092, -40.2756736 -8.9956009, -40.2759332 -8.9959437)"
405237975,,Avenida Hélio Ferreira Lima,residential,False,False,34.098,"LINESTRING (-40.2758404 -8.9925659, -40.2757676 -8.992864)"
455558780,,Rua Sem Denominação,residential,False,True,28.324,"LINESTRING (-40.2758404 -8.9925659, -40.2757782 -8.9923187)"
455558771,,Rua Tancredo Neves,residential,False,False,53.691,"LINESTRING (-40.2726264 -8.9948508, -40.2726009 -8.9943686)"
455558771,,Rua Tancredo Neves,residential,False,True,111.321,"LINESTRING (-40.2726264 -8.9948508, -40.2726701 -8.995851)"
