osmid,name,highway,oneway,reversed,length,geometry
661858932,Rua Alcides Cordeiro Campos,tertiary,False,True,163.599,"LINESTRING (-35.9295174 -8.806726, -35.9298407 -8.8066504, -35.93041 -8.8064941, -35.9306607 -8.8064258, -35.9307298 -8.8064139, -35.9309644 -8.806393)"
661858932,Rua Alcides Cordeiro Campos,tertiary,False,True,6.168,"LINESTRING (-35.9318458 -8.806576, -35.9318885 -8.806612)"
486882978,Avenida Jose Marques da Silva Xavier,residential,False,False,114.558,"LINESTRING (-35.9318458 -8.806576, -35.9317467 -8.8066935, -35.9317095 -8.8067359, -35.9316927 -8.8067618, -35.9316766 -8.8068042, -35.9316632 -8.8068499, -35.9316518 -8.8069036, -35.931627 -8.8070016, -35.9316203 -8.8070845, -35.9316183 -8.8071229, -35.9316129 -8.8071415, -35.9316002 -8.807156, -35.9315546 -8.8071733, -35.9312307 -8.807266)"
661858932,Rua Alcides Cordeiro Campos,tertiary,False,False,79.175,"LINESTRING (-35.9318458 -8.806576, -35.9318067 -8.8065431, -35.93169 -8.8064742, -35.9315237 -8.8064145, -35.9311683 -8.8063894)"
800605196,,residential,False,True,52.503,"LINESTRING (-35.9296747 -8.8077133, -35.9296035 -8.8072464)"
486882978,Avenida Jose Marques da Silva Xavier,residential,False,False,60.013999999999996,"LINESTRING (-35.9296747 -8.8077133, -35.9295939 -8.8077332, -35.9291433 -8.8078379)"
486882978,Avenida Jose Marques da Silva Xavier,residential,False,True,178.14600000000002,"LINESTRING (-35.9296747 -8.8077133, -35.9301196 -8.8076033, -35.9306118 -8.8074655, -35.9309565 -8.8073582, -35.9312307 -8.807266)"
"[661858933, 661858935]","['Rua Doutor Jose Mariano', 'Terceira Travessa Jose de Siqueira Ferreira']",residential,False,False,52.06999999999999,"LINESTRING (-35.9334087 -8.8068032, -35.9334127 -8.8068161, -35.9334148 -8.8068501, -35.933469 -8.8072674)"
661858933,Rua Doutor Jose Mariano,residential,False,True,49.870000000000005,"LINESTRING (-35.9334087 -8.8068032, -35.9334003 -8.8067929, -35.9333828 -8.806785, -35.9332404 -8.8067485, -35.9331502 -8.8067147, -35.9330635 -8.8066793, -35.9329863 -8.806647)"
486882999,Rua Floro Jose dos Santos,residential,False,False,40.614,"LINESTRING (-35.9339478 -8.8139315, -35.9342258 -8.8141722)"
486882999,Rua Floro Jose dos Santos,residential,False,True,8.912,"LINESTRING (-35.9339478 -8.8139315, -35.9338791 -8.8138889)"
486883000,,residential,False,False,137.70100000000002,"LINESTRING (-35.9339478 -8.8139315, -35.9338992 -8.8140091, -35.9338754 -8.8140588, -35.9338472 -8.8141568, -35.9338204 -8.8142582, -35.9337862 -8.8143689, -35.9337379 -8.814457, -35.9336789 -8.8145094, -35.933575 -8.8145763, -35.9333969 -8.8146985, -35.93329 -8.8147797, -35.9331907 -8.8148506)"
486883003,Rua Coronel Rico de Meloam,residential,False,False,8.551,"LINESTRING (-35.9345191 -8.8143185, -35.9344708 -8.8143788)"
"[486883003, 800608676]","['Rua Floro Jose dos Santos', 'Rua Coronel Rico de Meloam']",residential,False,True,578.425,"LINESTRING (-35.9345191 -8.8143185, -35.9345925 -8.8142095, -35.9347149 -8.8140376, -35.9348048 -8.8139269, -35.9349154 -8.8138328, -35.9349684 -8.8137997, -35.9350348 -8.8137798, -35.935193 -8.8137606, -35.9353995 -8.8137738, -35.935543 -8.8137877, -35.9356745 -8.8138189, -35.935763 -8.813848, -35.9358475 -8.8138997, -35.9359534 -8.8139912, -35.93605 -8.8140733, -35.9361331 -8.8141237, -35.9362015 -8.8141595, -35.9362873 -8.8141886, -35.9363705 -8.8142032, -35.9366293 -8.8142602, -35.9367004 -8.814288, -35.9367675 -8.8143331, -35.9369123 -8.8144815, -35.9370223 -8.8146485, -35.9370638 -8.8147386, -35.9370692 -8.814789, -35.9370665 -8.8148248, -35.9370397 -8.8148659, -35.9369995 -8.8148871, -35.9369445 -8.814895, -35.9367849 -8.8148751, -35.9365529 -8.8148022, -35.9363772 -8.8147479, -35.9359896 -8.814671, -35.9355544 -8.8146041, -35.9352225 -8.8145637, -35.9351137 -8.8145442)"
800608676,Rua Floro Jose dos Santos,residential,False,False,82.226,"LINESTRING (-35.9345191 -8.8143185, -35.9345905 -8.8143579, -35.9346297 -8.8143851, -35.9346623 -8.8144196, -35.9346864 -8.8144577, -35.9346981 -8.814512, -35.9347136 -8.8145531, -35.9347193 -8.8145644, -35.9347286 -8.8145713, -35.9347424 -8.8145753, -35.9347655 -8.8145766, -35.9348594 -8.8145799, -35.9348674 -8.8145803, -35.9348785 -8.8145769, -35.9348923 -8.8145673, -35.9349472 -8.8145359, -35.934964 -8.8145312, -35.9349922 -8.8145276, -35.9350156 -8.8145266, -35.9351137 -8.8145442)"
992557174,Avenida Julia Bento da Silva,residential,False,False,10.687,"LINESTRING (-35.9328038 -8.8148612, -35.9327066 -8.8148579)"
"[800608675, 800610343]",,residential,False,True,161.04000000000002,"LINESTRING (-35.9328038 -8.8148612, -35.9328213 -8.814888, -35.932839 -8.8149083, -35.9328695 -8.8149358, -35.9328925 -8.8149481, -35.9329128 -8.814959, -35.932952 -8.8149719, -35.9330727 -8.8149851, -35.9332752 -8.8149878, -35.9335193 -8.8150024, -35.933644 -8.8150209, -35.9338921 -8.8150911, -35.9339957 -8.815122, -35.9340227 -8.8151291, -35.9340973 -8.8151488, -35.934204 -8.8151669)"
992557174,Avenida Julia Bento da Silva,residential,False,True,42.557,"LINESTRING (-35.9328038 -8.8148612, -35.9328903 -8.8148645, -35.9329661 -8.8148614, -35.9331907 -8.8148506)"
"[486883003, 800608676]","['Rua Floro Jose dos Santos', 'Rua Coronel Rico de Meloam']",residential,False,False,578.425,"LINESTRING (-35.9351137 -8.8145442, -35.9352225 -8.8145637, -35.9355544 -8.8146041, -35.9359896 -8.814671, -35.9363772 -8.8147479, -35.9365529 -8.8148022, -35.9367849 -8.8148751, -35.9369445 -8.814895, -35.9369995 -8.8148871, -35.9370397 -8.8148659, -35.9370665 -8.8148248, -35.9370692 -8.814789, -35.9370638 -8.8147386, -35.9370223 -8.8146485, -35.9369123 -8.8144815, -35.9367675 -8.8143331, -35.9367004 -8.814288, -35.9366293 -8.8142602, -35.9363705 -8.8142032, -35.9362873 -8.8141886, -35.9362015 -8.8141595, -35.9361331 -8.8141237, -35.93605 -8.8140733, -35.9359534 -8.8139912, -35.9358475 -8.8138997, -35.935763 -8.813848, -35.9356745 -8.8138189, -35.935543 -8.8137877, -35.9353995 -8.8137738, -35.935193 -8.8137606, -35.9350348 -8.8137798, -35.9349684 -8.8137997, -35.9349154 -8.8138328, -35.9348048 -8.8139269, -35.9347149 -8.8140376, -35.9345925 -8.8142095, -35.9345191 -8.8143185)"
800608676,Rua Floro Jose dos Santos,residential,False,True,82.22600000000001,"LINESTRING (-35.9351137 -8.8145442, -35.9350156 -8.8145266, -35.9349922 -8.8145276, -35.934964 -8.8145312, -35.9349472 -8.8145359, -35.9348923 -8.8145673, -35.9348785 -8.8145769, -35.9348674 -8.8145803, -35.9348594 -8.8145799, -35.9347655 -8.8145766, -35.9347424 -8.8145753, -35.9347286 -8.8145713, -35.9347193 -8.8145644, -35.9347136 -8.8145531, -35.9346981 -8.814512, -35.9346864 -8.8144577, -35.9346623 -8.8144196, -35.9346297 -8.8143851, -35.9345905 -8.8143579, -35.9345191 -8.8143185)"
661858929,Rua Floro Jose dos Santos,residential,False,True,159.44899999999996,"LINESTRING (-35.9334777 -8.8137308, -35.9333322 -8.8138679, -35.9331974 -8.8140303, -35.9330751 -8.8141867, -35.9330389 -8.814236, -35.9330201 -8.8142532, -35.933001 -8.8142658, -35.932954 -8.8142973, -35.9329195 -8.8143301, -35.9328638 -8.8144182, -35.9327247 -8.8146671, -35.932669 -8.8147512, -35.932659 -8.8147724, -35.932661 -8.8148009, -35.932669 -8.8148234, -35.9327066 -8.8148579)"
661858931,Rua Doutor Jose Mariano,tertiary,False,False,101.973,"LINESTRING (-35.9336454 -8.8092942, -35.9336729 -8.8094117, -35.9337037 -8.8095542, -35.9337319 -8.8097211, -35.9337419 -8.8098099, -35.9337379 -8.8099484, -35.9337463 -8.8102019)"
661858931,Rua Doutor Jose Mariano,tertiary,False,True,226.706,"LINESTRING (-35.9336454 -8.8092942, -35.9336092 -8.8091393, -35.9335421 -8.8086868, -35.9335025 -8.8082892, -35.9334824 -8.808094, -35.9334814 -8.8080708, -35.9334717 -8.8077634, -35.933469 -8.8072674)"
993027526,,unclassified,False,False,124.60300000000001,"LINESTRING (-35.9336454 -8.8092942, -35.9340882 -8.8091948, -35.9341678 -8.8091319, -35.9342208 -8.808951, -35.9342235 -8.8085682)"
993027526,,unclassified,False,True,124.603,"LINESTRING (-35.9342235 -8.8085682, -35.9342208 -8.808951, -35.9341678 -8.8091319, -35.9340882 -8.8091948, -35.9336454 -8.8092942)"
